[t1b][ep2 3400/4809] L=16.926 2.3it/s eta_ep=10m
[t1b][ep2 3600/4809] L=14.367 2.3it/s eta_ep=9m
[t1b][ep2 3800/4809] L=13.083 2.3it/s eta_ep=7m
[t1b][ep2 4000/4809] L=15.032 2.3it/s eta_ep=6m
[t1b][ep2 4200/4809] L=5.487 2.3it/s eta_ep=4m
[t1b][ep2 4400/4809] L=19.454 2.3it/s eta_ep=3m
[t1b][ep2 4600/4809] L=11.674 2.3it/s eta_ep=1m
[t1b][ep2 4800/4809] L=12.984 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.65s).
[t1b][ep2] val mAP=0.7319
[t1b][ep3 0/4809] L=23.655 2.1it/s eta_ep=39m
[t1b][ep3 200/4809] L=10.815 2.3it/s eta_ep=33m
[t1b][ep3 400/4809] L=10.414 2.3it/s eta_ep=32m
[t1b][ep3 600/4809] L=11.035 2.3it/s eta_ep=31m
[t1b][ep3 800/4809] L=12.098 2.3it/s eta_ep=29m
[t1b][ep3 1000/4809] L=13.828 2.3it/s eta_ep=28m
[t1b][ep3 1200/4809] L=13.063 2.3it/s eta_ep=26m
[t1b][ep3 1400/4809] L=12.194 2.3it/s eta_ep=25m
[t1b][ep3 1600/4809] L=12.919 2.3it/s eta_ep=23m
[t1b][ep3 1800/4809] L=14.443 2.3it/s eta_ep=22m
[t1b][ep3 2000/4809] L=21.344 2.3it/s eta_ep=21m
[t1b][ep3 2200/4809] L=16.864 2.3it/s eta_ep=19m
[t1b][ep3 2400/4809] L=20.964 2.3it/s eta_ep=18m
[t1b][ep3 2600/4809] L=9.908 2.3it/s eta_ep=16m
[t1b][ep3 2800/4809] L=17.085 2.3it/s eta_ep=15m
[t1b][ep3 3000/4809] L=14.450 2.3it/s eta_ep=13m
[t1b][ep3 3200/4809] L=18.325 2.3it/s eta_ep=12m
[t1b][ep3 3400/4809] L=8.937 2.3it/s eta_ep=10m
[t1b][ep3 3600/4809] L=12.214 2.3it/s eta_ep=9m
[t1b][ep3 3800/4809] L=10.045 2.3it/s eta_ep=7m
[t1b][ep3 4000/4809] L=7.851 2.3it/s eta_ep=6m
[t1b][ep3 4200/4809] L=9.988 2.3it/s eta_ep=5m
[t1b][ep3 4400/4809] L=18.342 2.3it/s eta_ep=3m
[t1b][ep3 4600/4809] L=14.686 2.3it/s eta_ep=2m
[t1b][ep3 4800/4809] L=8.458 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.36s).
[t1b][ep3] val mAP=0.7310
[t1b][ep4 0/4809] L=10.620 1.9it/s eta_ep=43m
[t1b][ep4 200/4809] L=14.750 2.2it/s eta_ep=34m
[t1b][ep4 400/4809] L=14.861 2.2it/s eta_ep=33m
[t1b][ep4 600/4809] L=13.258 2.2it/s eta_ep=31m
[t1b][ep4 800/4809] L=12.552 2.2it/s eta_ep=30m
[t1b][ep4 1000/4809] L=11.222 2.2it/s eta_ep=28m
[t1b][ep4 1200/4809] L=6.657 2.2it/s eta_ep=27m
[t1b][ep4 1400/4809] L=12.662 2.2it/s eta_ep=25m
[t1b][ep4 1600/4809] L=13.880 2.2it/s eta_ep=24m
