/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/albumentations/core/validation.py:114: UserWarning: ShiftScaleRotate is a special case of Affine transform. Please use Affine transform instead.
  original_init(self, **validated_kwargs)
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/transforms/presets.py:109: UserWarning: Argument(s) 'value' are not valid for transform ShiftScaleRotate
  A.ShiftScaleRotate(
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/transforms/presets.py:140: UserWarning: Argument(s) 'quality_lower, quality_upper' are not valid for transform ImageCompression
  A.ImageCompression(quality_lower=85, quality_upper=95, p=0.2),
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/transforms/presets.py:177: UserWarning: Argument(s) 'value' are not valid for transform ShiftScaleRotate
  A.ShiftScaleRotate(
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/transforms/presets.py:208: UserWarning: Argument(s) 'quality_lower, quality_upper' are not valid for transform ImageCompression
  A.ImageCompression(quality_lower=85, quality_upper=95, p=0.2),
Using /home/ubuntu/.cache/torch_extensions/py311_cu118 as PyTorch extensions root...
/home/ubuntu/slocal2/m2/third_party/Relation-DETR/models/bricks/ms_deform_attn.py:24: UserWarning: Failed to load MultiScaleDeformableAttention C++ extension: Ninja is required to load C++ extensions
  warnings.warn(f"Failed to load MultiScaleDeformableAttention C++ extension: {e}")
/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:110: UserWarning: 'has_cuda' is deprecated, please use 'torch.backends.cuda.is_built()'
  torch.has_cuda,
/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:111: UserWarning: 'has_cudnn' is deprecated, please use 'torch.backends.cudnn.is_available()'
  torch.has_cudnn,
/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:117: UserWarning: 'has_mps' is deprecated, please use 'torch.backends.mps.is_built()'
  torch.has_mps,
/home/ubuntu/slocal2/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:118: UserWarning: 'has_mkldnn' is deprecated, please use 'torch.backends.mkldnn.is_available()'
  torch.has_mkldnn,
The model and loaded state dict do not match exactly
Missing keys: transformer.decoder.layers.0.phase_norm.weight, transformer.decoder.layers.0.phase_norm.bias, transformer.decoder.layers.0.phase_attn.in_proj_weight, transformer.decoder.layers.0.phase_attn.in_proj_bias, transformer.decoder.layers.0.phase_attn.out_proj.weight, transformer.decoder.layers.0.phase_attn.out_proj.bias, transformer.decoder.layers.1.phase_norm.weight, transformer.decoder.layers.1.phase_norm.bias, transformer.decoder.layers.1.phase_attn.in_proj_weight, transformer.decoder.layers.1.phase_attn.in_proj_bias, transformer.decoder.layers.1.phase_attn.out_proj.weight, transformer.decoder.layers.1.phase_attn.out_proj.bias, transformer.decoder.layers.2.phase_norm.weight, transformer.decoder.layers.2.phase_norm.bias, transformer.decoder.layers.2.phase_attn.in_proj_weight, transformer.decoder.layers.2.phase_attn.in_proj_bias, transformer.decoder.layers.2.phase_attn.out_proj.weight, transformer.decoder.layers.2.phase_attn.out_proj.bias, transformer.decoder.layers.3.phase_norm.weight, transformer.decoder.layers.3.phase_norm.bias, transformer.decoder.layers.3.phase_attn.in_proj_weight, transformer.decoder.layers.3.phase_attn.in_proj_bias, transformer.decoder.layers.3.phase_attn.out_proj.weight, transformer.decoder.layers.3.phase_attn.out_proj.bias, transformer.decoder.layers.4.phase_norm.weight, transformer.decoder.layers.4.phase_norm.bias, transformer.decoder.layers.4.phase_attn.in_proj_weight, transformer.decoder.layers.4.phase_attn.in_proj_bias, transformer.decoder.layers.4.phase_attn.out_proj.weight, transformer.decoder.layers.4.phase_attn.out_proj.bias, transformer.decoder.layers.5.phase_norm.weight, transformer.decoder.layers.5.phase_norm.bias, transformer.decoder.layers.5.phase_attn.in_proj_weight, transformer.decoder.layers.5.phase_attn.in_proj_bias, transformer.decoder.layers.5.phase_attn.out_proj.weight, transformer.decoder.layers.5.phase_attn.out_proj.bias, phase_embed.weight, phase_embed.bias

loading annotations into memory...
Done (t=0.36s)
creating index...
index created!
Using [0, 0.5, 0.6299605249474365, 0.7937005259840997, 1.0, 1.259921049894873, 1.5874010519681991, 2.0, inf] as bins for aspect ratio quantization
Count of instances per bin: [9618]
loading annotations into memory...
Done (t=0.02s)
creating index...
index created!
[t1b] warm-start from /home/ubuntu/slocal2/m2/third_party/Relation-DETR/checkpoints/incoming/seed123/best_ap.pth
[t1b] seed=123 inject=ca trainable=film zero_ctx=False det_steps/ep=4809 phase_params=1584640 total_trainable=1584640 miss_ctx(tr/va)=0/0 work=/tmp/t1b_ca_seed123
Accumulating evaluation results...
DONE (t=4.56s).
[t1b] warm-start init mAP=0.7292 (S0-frozen 水準なら warm-start+恒等 OK)
[t1b][ep0 0/4809] L=12.707 1.3it/s eta_ep=62m
[t1b][ep2 3400/4809] L=16.923 2.3it/s eta_ep=10m
[t1b][ep2 3600/4809] L=14.346 2.3it/s eta_ep=9m
[t1b][ep2 3800/4809] L=13.078 2.3it/s eta_ep=7m
[t1b][ep2 4000/4809] L=15.027 2.3it/s eta_ep=6m
[t1b][ep2 4200/4809] L=5.489 2.3it/s eta_ep=4m
[t1b][ep2 4400/4809] L=19.402 2.3it/s eta_ep=3m
[t1b][ep2 4600/4809] L=11.674 2.3it/s eta_ep=1m
[t1b][ep2 4800/4809] L=12.990 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.62s).
[t1b][ep2] val mAP=0.7308
[t1b][ep3 0/4809] L=23.659 2.0it/s eta_ep=39m
[t1b][ep3 200/4809] L=10.784 2.4it/s eta_ep=33m
[t1b][ep3 400/4809] L=10.434 2.3it/s eta_ep=31m
[t1b][ep3 600/4809] L=11.027 2.3it/s eta_ep=30m
[t1b][ep3 800/4809] L=12.119 2.3it/s eta_ep=29m
[t1b][ep3 1000/4809] L=13.836 2.3it/s eta_ep=27m
[t1b][ep3 1200/4809] L=13.068 2.3it/s eta_ep=26m
[t1b][ep3 1400/4809] L=12.216 2.3it/s eta_ep=24m
[t1b][ep3 1600/4809] L=12.906 2.3it/s eta_ep=23m
[t1b][ep3 1800/4809] L=14.466 2.3it/s eta_ep=21m
[t1b][ep3 2000/4809] L=21.297 2.3it/s eta_ep=20m
[t1b][ep3 2200/4809] L=16.991 2.3it/s eta_ep=19m
[t1b][ep3 2400/4809] L=20.943 2.3it/s eta_ep=17m
[t1b][ep3 2600/4809] L=9.906 2.3it/s eta_ep=16m
[t1b][ep3 2800/4809] L=17.097 2.3it/s eta_ep=14m
[t1b][ep3 3000/4809] L=14.466 2.3it/s eta_ep=13m
[t1b][ep3 3200/4809] L=18.321 2.3it/s eta_ep=12m
[t1b][ep3 3400/4809] L=8.937 2.3it/s eta_ep=10m
[t1b][ep3 3600/4809] L=12.195 2.3it/s eta_ep=9m
[t1b][ep3 3800/4809] L=10.053 2.3it/s eta_ep=7m
[t1b][ep3 4000/4809] L=7.866 2.3it/s eta_ep=6m
[t1b][ep3 4200/4809] L=10.003 2.3it/s eta_ep=4m
[t1b][ep3 4400/4809] L=18.322 2.3it/s eta_ep=3m
[t1b][ep3 4600/4809] L=14.719 2.3it/s eta_ep=2m
[t1b][ep3 4800/4809] L=8.446 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.43s).
[t1b][ep3] val mAP=0.7296
[t1b][ep4 0/4809] L=10.626 1.8it/s eta_ep=44m
[t1b][ep4 200/4809] L=14.740 2.3it/s eta_ep=34m
[t1b][ep4 400/4809] L=14.869 2.3it/s eta_ep=33m
[t1b][ep4 600/4809] L=13.269 2.3it/s eta_ep=31m
[t1b][ep4 800/4809] L=12.557 2.3it/s eta_ep=29m
[t1b][ep4 1000/4809] L=11.196 2.3it/s eta_ep=28m
[t1b][ep4 1200/4809] L=6.660 2.3it/s eta_ep=26m
[t1b][ep4 1400/4809] L=12.650 2.3it/s eta_ep=25m
[t1b][ep4 1600/4809] L=13.893 2.3it/s eta_ep=23m
[t1b][ep4 1800/4809] L=10.454 2.3it/s eta_ep=22m
[t1b][ep4 2000/4809] L=10.813 2.3it/s eta_ep=21m
[t1b][ep4 2200/4809] L=7.061 2.3it/s eta_ep=19m
[t1b][ep4 2400/4809] L=12.314 2.3it/s eta_ep=18m
[t1b][ep4 2600/4809] L=17.911 2.3it/s eta_ep=16m
[t1b][ep4 2800/4809] L=13.504 2.3it/s eta_ep=15m
[t1b][ep4 3000/4809] L=10.393 2.3it/s eta_ep=13m
[t1b][ep4 3200/4809] L=16.134 2.3it/s eta_ep=12m
[t1b][ep4 3400/4809] L=16.472 2.3it/s eta_ep=10m
[t1b][ep4 3600/4809] L=12.165 2.3it/s eta_ep=9m
[t1b][ep4 3800/4809] L=10.494 2.3it/s eta_ep=7m
[t1b][ep4 4000/4809] L=4.652 2.3it/s eta_ep=6m
[t1b][ep4 4200/4809] L=20.296 2.3it/s eta_ep=4m
[t1b][ep4 4400/4809] L=7.664 2.3it/s eta_ep=3m
[t1b][ep4 4600/4809] L=10.234 2.3it/s eta_ep=2m
[t1b][ep4 4800/4809] L=12.193 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.38s).
[t1b][ep4] val mAP=0.7303
[t1b][ep5 0/4809] L=15.840 1.9it/s eta_ep=42m
[t1b][ep5 200/4809] L=12.761 2.3it/s eta_ep=34m
[t1b][ep5 400/4809] L=21.170 2.3it/s eta_ep=32m
[t1b][ep5 600/4809] L=12.339 2.3it/s eta_ep=31m
[t1b][ep5 800/4809] L=16.706 2.3it/s eta_ep=29m
[t1b][ep5 1000/4809] L=12.050 2.3it/s eta_ep=28m
[t1b][ep5 1200/4809] L=16.162 2.3it/s eta_ep=26m
[t1b][ep5 1400/4809] L=15.486 2.3it/s eta_ep=25m
[t1b][ep5 1600/4809] L=34.445 2.3it/s eta_ep=23m
[t1b][ep5 1800/4809] L=8.575 2.3it/s eta_ep=22m
[t1b][ep5 2000/4809] L=15.100 2.3it/s eta_ep=21m
[t1b][ep5 2200/4809] L=10.484 2.3it/s eta_ep=19m
[t1b][ep5 2400/4809] L=17.545 2.3it/s eta_ep=18m
[t1b][ep5 2600/4809] L=7.887 2.3it/s eta_ep=16m
[t1b][ep5 2800/4809] L=11.533 2.3it/s eta_ep=15m
[t1b][ep5 3000/4809] L=18.073 2.3it/s eta_ep=13m
[t1b][ep5 3200/4809] L=17.387 2.3it/s eta_ep=12m
[t1b][ep5 3400/4809] L=16.681 2.3it/s eta_ep=10m
[t1b][ep5 3600/4809] L=12.866 2.3it/s eta_ep=9m
[t1b][ep5 3800/4809] L=13.525 2.3it/s eta_ep=7m
[t1b][ep5 4000/4809] L=9.381 2.3it/s eta_ep=6m
[t1b][ep5 4200/4809] L=20.883 2.3it/s eta_ep=5m
[t1b][ep5 4400/4809] L=17.532 2.2it/s eta_ep=3m
[t1b][ep5 4600/4809] L=29.484 2.2it/s eta_ep=2m
[t1b][ep5 4800/4809] L=25.483 2.2it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.37s).
[t1b][ep5] val mAP=0.7305
[t1b] DONE best@ep2 mAP=0.7308 (init 0.7292) -> /tmp/t1b_ca_seed123
