path,run_name,系統,seed,split,metric_name,value,config_path,commit,mtime
"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/metrics.json","b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456","b2a","456","val","epoch",43,"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/metrics.json","b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456","b2a","456","val","phase_accuracy",0.9650165016501651,"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/metrics.json","b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456","b2a","456","val","phase_edit_score",64.00000000000001,"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/metrics.json","b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456","b2a","456","val","phase_jaccard",0.8188604405626696,"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/metrics.json","b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456","b2a","456","val","phase_macro_f1",0.8372462806260715,"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/metrics.json","b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456","b2a","456","val","phase_seg_f1_10",0.7055555555555556,"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/metrics.json","b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456","b2a","456","val","phase_seg_f1_25",0.7055555555555556,"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/metrics.json","b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456","b2a","456","val","phase_seg_f1_50",0.7055555555555556,"experiments/transfer/b2a_regiononly_oracle_003_b2a_regiononly_oracle_seed456/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/metrics.json","b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42","b2a","42","val","epoch",15,"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/metrics.json","b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42","b2a","42","val","phase_accuracy",0.8739273927392739,"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/metrics.json","b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42","b2a","42","val","phase_edit_score",44.509803921568626,"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/metrics.json","b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42","b2a","42","val","phase_jaccard",0.5852625839703077,"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/metrics.json","b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42","b2a","42","val","phase_macro_f1",0.6401315456122604,"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/metrics.json","b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42","b2a","42","val","phase_seg_f1_10",0.52311939268461,"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/metrics.json","b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42","b2a","42","val","phase_seg_f1_25",0.4941338854382333,"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/metrics.json","b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42","b2a","42","val","phase_seg_f1_50",0.4941338854382333,"experiments/transfer/b2a_regiononly_oracle_mask_top3_001_b2a_regiononly_oracle_mask_top3_seed42/config.yaml","c4228eddc07a",1782879930.027947
"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/metrics.json","b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123","b2a","123","val","epoch",18,"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/metrics.json","b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123","b2a","123","val","phase_accuracy",0.8844884488448845,"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/metrics.json","b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123","b2a","123","val","phase_edit_score",57.047619047619044,"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/metrics.json","b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123","b2a","123","val","phase_jaccard",0.6222248485373034,"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/metrics.json","b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123","b2a","123","val","phase_macro_f1",0.669277925200448,"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/metrics.json","b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123","b2a","123","val","phase_seg_f1_10",0.6687280972995259,"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/metrics.json","b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123","b2a","123","val","phase_seg_f1_25",0.6415172129457843,"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/metrics.json","b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123","b2a","123","val","phase_seg_f1_50",0.6415172129457843,"experiments/transfer/b2a_regiononly_oracle_mask_top3_002_b2a_regiononly_oracle_mask_top3_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/metrics.json","b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456","b2a","456","val","epoch",16,"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/metrics.json","b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456","b2a","456","val","phase_accuracy",0.8778877887788779,"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/metrics.json","b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456","b2a","456","val","phase_edit_score",64.66666666666667,"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/metrics.json","b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456","b2a","456","val","phase_jaccard",0.6075271463647302,"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/metrics.json","b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456","b2a","456","val","phase_macro_f1",0.6583590910763594,"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/metrics.json","b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456","b2a","456","val","phase_seg_f1_10",0.708994708994709,"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/metrics.json","b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456","b2a","456","val","phase_seg_f1_25",0.6953892668178382,"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/metrics.json","b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456","b2a","456","val","phase_seg_f1_50",0.6409674981103554,"experiments/transfer/b2a_regiononly_oracle_mask_top3_003_b2a_regiononly_oracle_mask_top3_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/metrics.json","b2a_regiononly_pred_001_b2a_regiononly_pred_seed42","b2a","42","val","epoch",37,"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/metrics.json","b2a_regiononly_pred_001_b2a_regiononly_pred_seed42","b2a","42","val","phase_accuracy",0.9438943894389439,"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/metrics.json","b2a_regiononly_pred_001_b2a_regiononly_pred_seed42","b2a","42","val","phase_edit_score",45.49707602339182,"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/metrics.json","b2a_regiononly_pred_001_b2a_regiononly_pred_seed42","b2a","42","val","phase_jaccard",0.7501583660312525,"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/metrics.json","b2a_regiononly_pred_001_b2a_regiononly_pred_seed42","b2a","42","val","phase_macro_f1",0.7934477268141285,"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/metrics.json","b2a_regiononly_pred_001_b2a_regiononly_pred_seed42","b2a","42","val","phase_seg_f1_10",0.5566137566137567,"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/metrics.json","b2a_regiononly_pred_001_b2a_regiononly_pred_seed42","b2a","42","val","phase_seg_f1_25",0.546031746031746,"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/metrics.json","b2a_regiononly_pred_001_b2a_regiononly_pred_seed42","b2a","42","val","phase_seg_f1_50",0.5037037037037037,"experiments/transfer/b2a_regiononly_pred_001_b2a_regiononly_pred_seed42/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/metrics.json","b2a_regiononly_pred_002_b2a_regiononly_pred_seed123","b2a","123","val","epoch",37,"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/metrics.json","b2a_regiononly_pred_002_b2a_regiononly_pred_seed123","b2a","123","val","phase_accuracy",0.9478547854785478,"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/metrics.json","b2a_regiononly_pred_002_b2a_regiononly_pred_seed123","b2a","123","val","phase_edit_score",36.929824561403514,"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/metrics.json","b2a_regiononly_pred_002_b2a_regiononly_pred_seed123","b2a","123","val","phase_jaccard",0.7631029001984496,"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/metrics.json","b2a_regiononly_pred_002_b2a_regiononly_pred_seed123","b2a","123","val","phase_macro_f1",0.8033424834549944,"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/metrics.json","b2a_regiononly_pred_002_b2a_regiononly_pred_seed123","b2a","123","val","phase_seg_f1_10",0.46137566137566144,"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/metrics.json","b2a_regiononly_pred_002_b2a_regiononly_pred_seed123","b2a","123","val","phase_seg_f1_25",0.46137566137566144,"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/metrics.json","b2a_regiononly_pred_002_b2a_regiononly_pred_seed123","b2a","123","val","phase_seg_f1_50",0.3962962962962963,"experiments/transfer/b2a_regiononly_pred_002_b2a_regiononly_pred_seed123/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/metrics.json","b2a_regiononly_pred_003_b2a_regiononly_pred_seed456","b2a","456","val","epoch",50,"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/metrics.json","b2a_regiononly_pred_003_b2a_regiononly_pred_seed456","b2a","456","val","phase_accuracy",0.9452145214521452,"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/metrics.json","b2a_regiononly_pred_003_b2a_regiononly_pred_seed456","b2a","456","val","phase_edit_score",38.014629049111804,"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/metrics.json","b2a_regiononly_pred_003_b2a_regiononly_pred_seed456","b2a","456","val","phase_jaccard",0.7658495196360235,"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/metrics.json","b2a_regiononly_pred_003_b2a_regiononly_pred_seed456","b2a","456","val","phase_macro_f1",0.8057416593055221,"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/config.yaml","c4228eddc07a",1782879930.0289469
"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/metrics.json","b2a_regiononly_pred_003_b2a_regiononly_pred_seed456","b2a","456","val","phase_seg_f1_10",0.46940713607380274,"experiments/transfer/b2a_regiononly_pred_003_b2a_regiononly_pred_seed456/config.yaml","c4228eddc07a",1782879930.0289469
