/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/albumentations/core/validation.py:114: UserWarning: ShiftScaleRotate is a special case of Affine transform. Please use Affine transform instead.
  original_init(self, **validated_kwargs)
/home/ubuntu/slocal/m2/third_party/Relation-DETR/transforms/presets.py:109: UserWarning: Argument(s) 'value' are not valid for transform ShiftScaleRotate
  A.ShiftScaleRotate(
/home/ubuntu/slocal/m2/third_party/Relation-DETR/transforms/presets.py:140: UserWarning: Argument(s) 'quality_lower, quality_upper' are not valid for transform ImageCompression
  A.ImageCompression(quality_lower=85, quality_upper=95, p=0.2),
/home/ubuntu/slocal/m2/third_party/Relation-DETR/transforms/presets.py:195: UserWarning: Argument(s) 'value' are not valid for transform ShiftScaleRotate
  A.ShiftScaleRotate(
/home/ubuntu/slocal/m2/third_party/Relation-DETR/transforms/presets.py:226: UserWarning: Argument(s) 'quality_lower, quality_upper' are not valid for transform ImageCompression
  A.ImageCompression(quality_lower=85, quality_upper=95, p=0.2),
Using /home/ubuntu/.cache/torch_extensions/py311_cu118 as PyTorch extensions root...
Loading extension module MultiScaleDeformableAttention...
/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:110: UserWarning: 'has_cuda' is deprecated, please use 'torch.backends.cuda.is_built()'
  torch.has_cuda,
/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:111: UserWarning: 'has_cudnn' is deprecated, please use 'torch.backends.cudnn.is_available()'
  torch.has_cudnn,
/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:117: UserWarning: 'has_mps' is deprecated, please use 'torch.backends.mps.is_built()'
  torch.has_mps,
/home/ubuntu/slocal/m2/.venv-relation-detr/lib/python3.11/site-packages/torch/overrides.py:118: UserWarning: 'has_mkldnn' is deprecated, please use 'torch.backends.mkldnn.is_available()'
  torch.has_mkldnn,
The model and loaded state dict do not match exactly
Missing keys: _rare_mask, phase_clsbias.0.weight, phase_clsbias.0.bias, phase_clsbias.2.weight, phase_clsbias.2.bias

loading annotations into memory...
Done (t=0.34s)
creating index...
index created!
Using [0, 0.5, 0.6299605249474365, 0.7937005259840997, 1.0, 1.259921049894873, 1.5874010519681991, 2.0, inf] as bins for aspect ratio quantization
Count of instances per bin: [9618]
loading annotations into memory...
Done (t=0.02s)
creating index...
index created!
[t1b] warm-start from /home/ubuntu/slocal/m2/third_party/Relation-DETR/checkpoints/incoming/seed42/best_ap.pth
[t1b] seed=42 inject=clsbias trainable=film zero_ctx=False det_steps/ep=4809 phase_params=1615 total_trainable=1615 miss_ctx(tr/va)=0/0 work=/tmp/t1b_clsbias_seed42
Accumulating evaluation results...
DONE (t=4.82s).
[t1b] warm-start init mAP=0.7303 (S0-frozen 水準なら warm-start+恒等 OK)
[t1b][ep0 0/4809] L=13.776 1.9it/s eta_ep=43m
[t1b][ep2 3400/4809] L=11.511 3.4it/s eta_ep=7m
[t1b][ep2 3600/4809] L=16.900 3.4it/s eta_ep=6m
[t1b][ep2 3800/4809] L=10.513 3.4it/s eta_ep=5m
[t1b][ep2 4000/4809] L=11.907 3.4it/s eta_ep=4m
[t1b][ep2 4200/4809] L=14.804 3.4it/s eta_ep=3m
[t1b][ep2 4400/4809] L=9.523 3.4it/s eta_ep=2m
[t1b][ep2 4600/4809] L=11.809 3.4it/s eta_ep=1m
[t1b][ep2 4800/4809] L=11.524 3.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.21s).
[t1b][ep2] val mAP=0.7303
[t1b][ep3 0/4809] L=15.537 3.2it/s eta_ep=25m
[t1b][ep3 200/4809] L=17.612 3.4it/s eta_ep=23m
[t1b][ep3 400/4809] L=16.159 3.4it/s eta_ep=22m
[t1b][ep3 600/4809] L=12.639 3.4it/s eta_ep=21m
[t1b][ep3 800/4809] L=18.255 3.4it/s eta_ep=20m
[t1b][ep3 1000/4809] L=24.926 3.4it/s eta_ep=19m
[t1b][ep3 1200/4809] L=12.906 3.4it/s eta_ep=18m
[t1b][ep3 1400/4809] L=13.742 3.4it/s eta_ep=17m
[t1b][ep3 1600/4809] L=11.076 3.4it/s eta_ep=16m
[t1b][ep3 1800/4809] L=12.896 3.4it/s eta_ep=15m
[t1b][ep3 2000/4809] L=15.401 3.4it/s eta_ep=14m
[t1b][ep3 2200/4809] L=14.182 3.4it/s eta_ep=13m
[t1b][ep3 2400/4809] L=16.121 3.4it/s eta_ep=12m
[t1b][ep3 2600/4809] L=17.267 3.4it/s eta_ep=11m
[t1b][ep3 2800/4809] L=15.732 3.4it/s eta_ep=10m
[t1b][ep3 3000/4809] L=14.261 3.4it/s eta_ep=9m
[t1b][ep3 3200/4809] L=8.443 3.4it/s eta_ep=8m
[t1b][ep3 3400/4809] L=16.227 3.4it/s eta_ep=7m
[t1b][ep3 3600/4809] L=8.848 3.4it/s eta_ep=6m
[t1b][ep3 3800/4809] L=10.120 3.4it/s eta_ep=5m
[t1b][ep3 4000/4809] L=13.837 3.4it/s eta_ep=4m
[t1b][ep3 4200/4809] L=17.701 3.4it/s eta_ep=3m
[t1b][ep3 4400/4809] L=12.786 3.4it/s eta_ep=2m
[t1b][ep3 4600/4809] L=12.300 3.4it/s eta_ep=1m
[t1b][ep3 4800/4809] L=16.836 3.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.22s).
[t1b][ep3] val mAP=0.7298
[t1b][ep4 0/4809] L=17.235 3.0it/s eta_ep=27m
[t1b][ep4 200/4809] L=12.012 3.3it/s eta_ep=23m
[t1b][ep4 400/4809] L=18.972 3.3it/s eta_ep=22m
[t1b][ep4 600/4809] L=23.591 3.3it/s eta_ep=21m
[t1b][ep4 800/4809] L=19.693 3.3it/s eta_ep=20m
[t1b][ep4 1000/4809] L=23.915 3.3it/s eta_ep=19m
[t1b][ep4 1200/4809] L=22.676 3.3it/s eta_ep=18m
[t1b][ep4 1400/4809] L=14.761 3.3it/s eta_ep=17m
[t1b][ep4 1600/4809] L=11.427 3.3it/s eta_ep=16m
[t1b][ep4 1800/4809] L=16.496 3.3it/s eta_ep=15m
[t1b][ep4 2000/4809] L=18.530 3.3it/s eta_ep=14m
[t1b][ep4 2200/4809] L=15.591 3.3it/s eta_ep=13m
[t1b][ep4 2400/4809] L=11.646 3.3it/s eta_ep=12m
[t1b][ep4 2600/4809] L=16.668 3.3it/s eta_ep=11m
[t1b][ep4 2800/4809] L=18.649 3.3it/s eta_ep=10m
[t1b][ep4 3000/4809] L=22.117 3.3it/s eta_ep=9m
[t1b][ep4 3200/4809] L=15.719 3.3it/s eta_ep=8m
[t1b][ep4 3400/4809] L=10.897 3.3it/s eta_ep=7m
[t1b][ep4 3600/4809] L=17.364 3.3it/s eta_ep=6m
[t1b][ep4 3800/4809] L=14.326 3.3it/s eta_ep=5m
[t1b][ep4 4000/4809] L=13.742 3.3it/s eta_ep=4m
[t1b][ep4 4200/4809] L=24.614 3.3it/s eta_ep=3m
[t1b][ep4 4400/4809] L=16.673 3.3it/s eta_ep=2m
[t1b][ep4 4600/4809] L=12.227 3.3it/s eta_ep=1m
[t1b][ep4 4800/4809] L=18.420 3.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.28s).
[t1b][ep4] val mAP=0.7299
[t1b][ep5 0/4809] L=14.654 2.9it/s eta_ep=27m
[t1b][ep5 200/4809] L=16.109 3.3it/s eta_ep=23m
[t1b][ep5 400/4809] L=11.163 3.3it/s eta_ep=22m
[t1b][ep5 600/4809] L=15.881 3.3it/s eta_ep=21m
[t1b][ep5 800/4809] L=20.722 3.3it/s eta_ep=20m
[t1b][ep5 1000/4809] L=16.579 3.3it/s eta_ep=19m
[t1b][ep5 1200/4809] L=19.069 3.3it/s eta_ep=18m
[t1b][ep5 1400/4809] L=21.755 3.3it/s eta_ep=17m
[t1b][ep5 1600/4809] L=16.319 3.3it/s eta_ep=16m
[t1b][ep5 1800/4809] L=16.498 3.3it/s eta_ep=15m
[t1b][ep5 2000/4809] L=18.787 3.3it/s eta_ep=14m
[t1b][ep5 2200/4809] L=10.331 3.3it/s eta_ep=13m
[t1b][ep5 2400/4809] L=22.374 3.3it/s eta_ep=12m
[t1b][ep5 2600/4809] L=19.237 3.3it/s eta_ep=11m
[t1b][ep5 2800/4809] L=11.022 3.3it/s eta_ep=10m
[t1b][ep5 3000/4809] L=15.914 3.3it/s eta_ep=9m
[t1b][ep5 3200/4809] L=17.175 3.3it/s eta_ep=8m
[t1b][ep5 3400/4809] L=11.274 3.3it/s eta_ep=7m
[t1b][ep5 3600/4809] L=12.938 3.3it/s eta_ep=6m
[t1b][ep5 3800/4809] L=15.589 3.3it/s eta_ep=5m
[t1b][ep5 4000/4809] L=12.110 3.3it/s eta_ep=4m
[t1b][ep5 4200/4809] L=18.948 3.3it/s eta_ep=3m
[t1b][ep5 4400/4809] L=25.407 3.3it/s eta_ep=2m
[t1b][ep5 4600/4809] L=13.862 3.3it/s eta_ep=1m
[t1b][ep5 4800/4809] L=15.648 3.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.60s).
[t1b][ep5] val mAP=0.7299
[t1b] DONE best@ep0 mAP=0.7310 (init 0.7303) -> /tmp/t1b_clsbias_seed42
