[t1b][ep3 4800/4809] L=12.084 3.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.05s).
[t1b][ep3] val mAP=0.7200
[t1b][ep4 0/4809] L=12.680 3.2it/s eta_ep=25m
[t1b][ep4 200/4809] L=32.941 3.4it/s eta_ep=23m
[t1b][ep4 400/4809] L=20.394 3.4it/s eta_ep=22m
[t1b][ep4 600/4809] L=13.253 3.4it/s eta_ep=21m
[t1b][ep4 800/4809] L=20.286 3.3it/s eta_ep=20m
[t1b][ep4 1000/4809] L=10.556 3.4it/s eta_ep=19m
[t1b][ep4 1200/4809] L=15.462 3.3it/s eta_ep=18m
[t1b][ep4 1400/4809] L=19.436 3.3it/s eta_ep=17m
[t1b][ep4 1600/4809] L=20.818 3.3it/s eta_ep=16m
[t1b][ep4 1800/4809] L=15.602 3.3it/s eta_ep=15m
[t1b][ep4 2000/4809] L=7.794 3.3it/s eta_ep=14m
[t1b][ep4 2200/4809] L=13.520 3.3it/s eta_ep=13m
[t1b][ep4 2400/4809] L=19.869 3.3it/s eta_ep=12m
[t1b][ep4 2600/4809] L=20.314 3.3it/s eta_ep=11m
[t1b][ep4 2800/4809] L=15.240 3.3it/s eta_ep=10m
[t1b][ep4 3000/4809] L=6.261 3.3it/s eta_ep=9m
[t1b][ep4 3200/4809] L=15.904 3.3it/s eta_ep=8m
[t1b][ep4 3400/4809] L=11.107 3.3it/s eta_ep=7m
[t1b][ep4 3600/4809] L=16.804 3.3it/s eta_ep=6m
[t1b][ep4 3800/4809] L=13.458 3.3it/s eta_ep=5m
[t1b][ep4 4000/4809] L=5.494 3.3it/s eta_ep=4m
[t1b][ep4 4200/4809] L=13.342 3.3it/s eta_ep=3m
[t1b][ep4 4400/4809] L=11.984 3.3it/s eta_ep=2m
[t1b][ep4 4600/4809] L=12.681 3.3it/s eta_ep=1m
[t1b][ep4 4800/4809] L=11.067 3.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.09s).
[t1b][ep4] val mAP=0.7200
[t1b][ep5 0/4809] L=13.480 2.9it/s eta_ep=28m
[t1b][ep5 200/4809] L=16.229 3.3it/s eta_ep=23m
[t1b][ep5 400/4809] L=13.813 3.3it/s eta_ep=22m
[t1b][ep5 600/4809] L=10.584 3.3it/s eta_ep=21m
[t1b][ep5 800/4809] L=8.407 3.3it/s eta_ep=20m
[t1b][ep5 1000/4809] L=12.885 3.3it/s eta_ep=19m
[t1b][ep5 1200/4809] L=15.839 3.3it/s eta_ep=18m
[t1b][ep5 1400/4809] L=15.272 3.4it/s eta_ep=17m
[t1b][ep5 1600/4809] L=17.022 3.4it/s eta_ep=16m
[t1b][ep5 1800/4809] L=9.543 3.4it/s eta_ep=15m
[t1b][ep5 2000/4809] L=12.467 3.4it/s eta_ep=14m
[t1b][ep5 2200/4809] L=16.079 3.4it/s eta_ep=13m
[t1b][ep5 2400/4809] L=18.395 3.3it/s eta_ep=12m
[t1b][ep5 2600/4809] L=11.735 3.3it/s eta_ep=11m
[t1b][ep5 2800/4809] L=13.613 3.4it/s eta_ep=10m
[t1b][ep5 3000/4809] L=12.150 3.4it/s eta_ep=9m
[t1b][ep5 3200/4809] L=23.976 3.4it/s eta_ep=8m
[t1b][ep5 3400/4809] L=12.065 3.4it/s eta_ep=7m
[t1b][ep5 3600/4809] L=10.917 3.4it/s eta_ep=6m
[t1b][ep5 3800/4809] L=21.762 3.4it/s eta_ep=5m
[t1b][ep5 4000/4809] L=17.447 3.4it/s eta_ep=4m
[t1b][ep5 4200/4809] L=12.711 3.4it/s eta_ep=3m
[t1b][ep5 4400/4809] L=10.057 3.4it/s eta_ep=2m
[t1b][ep5 4600/4809] L=6.917 3.4it/s eta_ep=1m
[t1b][ep5 4800/4809] L=11.041 3.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.30s).
[t1b][ep5] val mAP=0.7199
[t1b] DONE best@ep-1 mAP=0.7217 (init 0.7217) -> /tmp/t1b_clsbias_seed456
