DONE (t=4.99s).
[t1b][ep2] val mAP=0.7234
[t1b][ep3 0/4809] L=9.330 2.9it/s eta_ep=28m
[t1b][ep3 200/4809] L=20.093 3.4it/s eta_ep=23m
[t1b][ep3 400/4809] L=12.812 3.4it/s eta_ep=22m
[t1b][ep3 600/4809] L=15.190 3.4it/s eta_ep=21m
[t1b][ep3 800/4809] L=15.233 3.4it/s eta_ep=20m
[t1b][ep3 1000/4809] L=11.987 3.4it/s eta_ep=19m
[t1b][ep3 1200/4809] L=18.938 3.4it/s eta_ep=18m
[t1b][ep3 1400/4809] L=9.193 3.4it/s eta_ep=17m
[t1b][ep3 1600/4809] L=27.595 3.4it/s eta_ep=16m
[t1b][ep3 1800/4809] L=25.584 3.4it/s eta_ep=15m
[t1b][ep3 2000/4809] L=9.174 3.4it/s eta_ep=14m
[t1b][ep3 2200/4809] L=17.214 3.4it/s eta_ep=13m
[t1b][ep3 2400/4809] L=15.031 3.4it/s eta_ep=12m
[t1b][ep3 2600/4809] L=26.407 3.4it/s eta_ep=11m
[t1b][ep3 2800/4809] L=12.635 3.4it/s eta_ep=10m
[t1b][ep3 3000/4809] L=10.495 3.4it/s eta_ep=9m
[t1b][ep3 3200/4809] L=15.548 3.4it/s eta_ep=8m
[t1b][ep3 3400/4809] L=15.921 3.4it/s eta_ep=7m
[t1b][ep3 3600/4809] L=16.582 3.4it/s eta_ep=6m
[t1b][ep3 3800/4809] L=14.116 3.4it/s eta_ep=5m
[t1b][ep3 4000/4809] L=15.811 3.4it/s eta_ep=4m
[t1b][ep3 4200/4809] L=7.872 3.4it/s eta_ep=3m
[t1b][ep3 4400/4809] L=13.629 3.4it/s eta_ep=2m
[t1b][ep3 4600/4809] L=10.813 3.4it/s eta_ep=1m
[t1b][ep3 4800/4809] L=12.086 3.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.10s).
[t1b][ep3] val mAP=0.7234
[t1b][ep4 0/4809] L=12.681 3.1it/s eta_ep=26m
[t1b][ep4 200/4809] L=32.942 3.4it/s eta_ep=23m
[t1b][ep4 400/4809] L=20.395 3.4it/s eta_ep=22m
[t1b][ep4 600/4809] L=13.254 3.4it/s eta_ep=21m
[t1b][ep4 800/4809] L=20.287 3.4it/s eta_ep=20m
[t1b][ep4 1000/4809] L=10.557 3.4it/s eta_ep=19m
[t1b][ep4 1200/4809] L=15.462 3.4it/s eta_ep=18m
[t1b][ep4 1400/4809] L=19.436 3.4it/s eta_ep=17m
[t1b][ep4 1600/4809] L=20.814 3.4it/s eta_ep=16m
[t1b][ep4 1800/4809] L=15.607 3.4it/s eta_ep=15m
[t1b][ep4 2000/4809] L=7.794 3.4it/s eta_ep=14m
[t1b][ep4 2200/4809] L=13.523 3.4it/s eta_ep=13m
[t1b][ep4 2400/4809] L=19.872 3.4it/s eta_ep=12m
[t1b][ep4 2600/4809] L=20.313 3.4it/s eta_ep=11m
[t1b][ep4 2800/4809] L=15.241 3.4it/s eta_ep=10m
[t1b][ep4 3000/4809] L=6.261 3.4it/s eta_ep=9m
[t1b][ep4 3200/4809] L=15.904 3.4it/s eta_ep=8m
[t1b][ep4 3400/4809] L=11.107 3.4it/s eta_ep=7m
[t1b][ep4 3600/4809] L=16.804 3.4it/s eta_ep=6m
[t1b][ep4 3800/4809] L=13.461 3.4it/s eta_ep=5m
[t1b][ep4 4000/4809] L=5.494 3.4it/s eta_ep=4m
[t1b][ep4 4200/4809] L=13.342 3.4it/s eta_ep=3m
[t1b][ep4 4400/4809] L=11.984 3.4it/s eta_ep=2m
[t1b][ep4 4600/4809] L=12.689 3.4it/s eta_ep=1m
[t1b][ep4 4800/4809] L=11.068 3.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.16s).
[t1b][ep4] val mAP=0.7234
[t1b][ep5 0/4809] L=13.483 2.8it/s eta_ep=29m
[t1b][ep5 200/4809] L=16.231 3.3it/s eta_ep=23m
[t1b][ep5 400/4809] L=13.813 3.4it/s eta_ep=22m
[t1b][ep5 600/4809] L=10.584 3.3it/s eta_ep=21m
[t1b][ep5 800/4809] L=8.407 3.4it/s eta_ep=20m
[t1b][ep5 1000/4809] L=12.886 3.4it/s eta_ep=19m
[t1b][ep5 1200/4809] L=15.840 3.4it/s eta_ep=18m
[t1b][ep5 1400/4809] L=15.273 3.4it/s eta_ep=17m
[t1b][ep5 1600/4809] L=17.024 3.4it/s eta_ep=16m
[t1b][ep5 1800/4809] L=9.545 3.4it/s eta_ep=15m
[t1b][ep5 2000/4809] L=12.476 3.4it/s eta_ep=14m
[t1b][ep5 2200/4809] L=16.080 3.4it/s eta_ep=13m
[t1b][ep5 2400/4809] L=18.396 3.4it/s eta_ep=12m
[t1b][ep5 2600/4809] L=11.736 3.4it/s eta_ep=11m
[t1b][ep5 2800/4809] L=13.661 3.4it/s eta_ep=10m
[t1b][ep5 3000/4809] L=12.151 3.4it/s eta_ep=9m
[t1b][ep5 3200/4809] L=23.976 3.4it/s eta_ep=8m
[t1b][ep5 3400/4809] L=12.067 3.4it/s eta_ep=7m
[t1b][ep5 3600/4809] L=10.918 3.4it/s eta_ep=6m
[t1b][ep5 3800/4809] L=21.764 3.4it/s eta_ep=5m
[t1b][ep5 4000/4809] L=17.447 3.4it/s eta_ep=4m
[t1b][ep5 4200/4809] L=12.711 3.4it/s eta_ep=3m
[t1b][ep5 4400/4809] L=10.057 3.4it/s eta_ep=2m
[t1b][ep5 4600/4809] L=6.918 3.4it/s eta_ep=1m
[t1b][ep5 4800/4809] L=11.042 3.4it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.41s).
[t1b][ep5] val mAP=0.7234
[t1b] DONE best@ep2 mAP=0.7234 (init 0.7217) -> /tmp/t1b_clsbias_pe_seed456
