[t1b][ep4 3600/4809] L=12.254 2.3it/s eta_ep=9m
[t1b][ep4 3800/4809] L=10.257 2.3it/s eta_ep=7m
[t1b][ep4 4000/4809] L=8.742 2.3it/s eta_ep=6m
[t1b][ep4 4200/4809] L=13.533 2.3it/s eta_ep=4m
[t1b][ep4 4400/4809] L=10.887 2.3it/s eta_ep=3m
[t1b][ep4 4600/4809] L=20.868 2.3it/s eta_ep=2m
[t1b][ep4 4800/4809] L=14.927 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.21s).
[t1b][ep4] val mAP=0.7288
[t1b][ep5 0/4809] L=13.160 1.8it/s eta_ep=45m
[t1b][ep5 200/4809] L=12.416 2.3it/s eta_ep=34m
[t1b][ep5 400/4809] L=11.324 2.3it/s eta_ep=32m
[t1b][ep5 600/4809] L=18.099 2.3it/s eta_ep=31m
[t1b][ep5 800/4809] L=18.063 2.3it/s eta_ep=29m
[t1b][ep5 1000/4809] L=18.736 2.3it/s eta_ep=28m
[t1b][ep5 1200/4809] L=15.240 2.3it/s eta_ep=26m
[t1b][ep5 1400/4809] L=12.505 2.3it/s eta_ep=25m
[t1b][ep5 1600/4809] L=20.125 2.3it/s eta_ep=23m
[t1b][ep5 1800/4809] L=21.736 2.3it/s eta_ep=22m
[t1b][ep5 2000/4809] L=20.588 2.3it/s eta_ep=20m
[t1b][ep5 2200/4809] L=14.365 2.3it/s eta_ep=19m
[t1b][ep5 2400/4809] L=20.084 2.3it/s eta_ep=18m
[t1b][ep5 2600/4809] L=23.879 2.3it/s eta_ep=16m
[t1b][ep5 2800/4809] L=20.604 2.3it/s eta_ep=15m
[t1b][ep5 3000/4809] L=19.165 2.3it/s eta_ep=13m
[t1b][ep5 3200/4809] L=10.861 2.3it/s eta_ep=12m
[t1b][ep5 3400/4809] L=9.934 2.3it/s eta_ep=10m
[t1b][ep5 3600/4809] L=23.142 2.3it/s eta_ep=9m
[t1b][ep5 3800/4809] L=9.114 2.3it/s eta_ep=7m
[t1b][ep5 4000/4809] L=15.762 2.3it/s eta_ep=6m
[t1b][ep5 4200/4809] L=13.019 2.3it/s eta_ep=4m
[t1b][ep5 4400/4809] L=9.148 2.3it/s eta_ep=3m
[t1b][ep5 4600/4809] L=10.334 2.3it/s eta_ep=2m
[t1b][ep5 4800/4809] L=18.330 2.3it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.20s).
[t1b][ep5] val mAP=0.7290
[t1b] DONE best@ep-1 mAP=0.7303 (init 0.7303) -> /tmp/hc_ctrl_seed42
