[t1a] train clips=13  val clips=3  in_dim=5888  region_only=False  classes=9  device=cuda
[t1a] evidence dir: /home/ubuntu/slocal2/m2/experiments/transfer/t1a_region_mask_06_002_t1a_region_mask_06_seed123
[t1a][epoch 1/50] loss=2.8473  val_acc=0.6634  macroF1=0.2238  edit=28.20  segF1@50=0.27
[t1a][epoch 2/50] loss=1.7609  val_acc=0.6508  macroF1=0.2187  edit=21.22  segF1@50=0.16
[t1a][epoch 3/50] loss=1.2677  val_acc=0.6812  macroF1=0.2311  edit=29.19  segF1@50=0.21
[t1a][epoch 4/50] loss=1.0372  val_acc=0.8198  macroF1=0.4910  edit=35.45  segF1@50=0.31
[t1a][epoch 5/50] loss=0.8851  val_acc=0.8739  macroF1=0.6105  edit=41.17  segF1@50=0.29
[t1a][epoch 6/50] loss=0.7462  val_acc=0.8634  macroF1=0.5700  edit=45.00  segF1@50=0.41
[t1a][epoch 7/50] loss=0.6626  val_acc=0.9155  macroF1=0.7264  edit=42.66  segF1@50=0.40
[t1a][epoch 8/50] loss=0.6736  val_acc=0.9109  macroF1=0.7326  edit=35.27  segF1@50=0.35
[t1a][epoch 9/50] loss=0.6387  val_acc=0.9254  macroF1=0.7571  edit=38.12  segF1@50=0.42
[t1a][epoch 10/50] loss=0.5661  val_acc=0.9129  macroF1=0.7405  edit=34.06  segF1@50=0.37
[t1a][epoch 11/50] loss=0.5380  val_acc=0.9287  macroF1=0.7569  edit=47.47  segF1@50=0.51
[t1a][epoch 12/50] loss=0.4941  val_acc=0.9353  macroF1=0.7865  edit=37.08  segF1@50=0.42
[t1a][epoch 13/50] loss=0.4616  val_acc=0.9281  macroF1=0.7701  edit=35.88  segF1@50=0.40
[t1a][epoch 14/50] loss=0.4351  val_acc=0.9340  macroF1=0.7792  edit=42.59  segF1@50=0.46
[t1a][epoch 15/50] loss=0.4231  val_acc=0.9386  macroF1=0.7951  edit=30.74  segF1@50=0.38
[t1a][epoch 16/50] loss=0.4297  val_acc=0.9195  macroF1=0.7370  edit=41.36  segF1@50=0.45
[t1a][epoch 17/50] loss=0.5114  val_acc=0.9426  macroF1=0.8060  edit=34.13  segF1@50=0.41
[t1a][epoch 18/50] loss=0.4298  val_acc=0.9393  macroF1=0.7993  edit=36.45  segF1@50=0.43
[t1a][epoch 19/50] loss=0.3914  val_acc=0.9399  macroF1=0.7940  edit=33.94  segF1@50=0.40
[t1a][epoch 20/50] loss=0.3619  val_acc=0.9380  macroF1=0.7914  edit=44.16  segF1@50=0.48
[t1a][epoch 21/50] loss=0.3406  val_acc=0.9320  macroF1=0.7832  edit=33.93  segF1@50=0.39
[t1a][epoch 22/50] loss=0.3324  val_acc=0.9340  macroF1=0.7897  edit=43.25  segF1@50=0.47
[t1a][epoch 23/50] loss=0.3160  val_acc=0.9386  macroF1=0.7906  edit=41.04  segF1@50=0.45
[t1a][epoch 24/50] loss=0.3125  val_acc=0.9373  macroF1=0.7939  edit=39.96  segF1@50=0.45
[t1a][epoch 25/50] loss=0.3037  val_acc=0.9347  macroF1=0.7800  edit=43.69  segF1@50=0.47
[t1a][epoch 26/50] loss=0.3095  val_acc=0.9393  macroF1=0.7944  edit=33.33  segF1@50=0.40
[t1a][epoch 27/50] loss=0.3479  val_acc=0.9215  macroF1=0.7567  edit=40.42  segF1@50=0.44
[t1a][epoch 28/50] loss=0.3689  val_acc=0.9386  macroF1=0.7886  edit=35.33  segF1@50=0.41
[t1a][epoch 29/50] loss=0.3009  val_acc=0.9380  macroF1=0.7950  edit=35.96  segF1@50=0.42
[t1a][epoch 30/50] loss=0.2846  val_acc=0.9399  macroF1=0.7956  edit=34.78  segF1@50=0.40
[t1a][epoch 31/50] loss=0.2729  val_acc=0.9300  macroF1=0.7882  edit=40.50  segF1@50=0.45
[t1a][epoch 32/50] loss=0.2590  val_acc=0.9380  macroF1=0.7941  edit=38.79  segF1@50=0.43
[t1a][epoch 33/50] loss=0.2534  val_acc=0.9380  macroF1=0.7962  edit=36.70  segF1@50=0.43
[t1a][epoch 34/50] loss=0.2466  val_acc=0.9360  macroF1=0.7895  edit=38.83  segF1@50=0.43
[t1a][epoch 35/50] loss=0.2368  val_acc=0.9386  macroF1=0.7943  edit=35.56  segF1@50=0.42
[t1a][epoch 36/50] loss=0.2317  val_acc=0.9386  macroF1=0.7906  edit=36.72  segF1@50=0.42
[t1a][epoch 37/50] loss=0.2271  val_acc=0.9406  macroF1=0.7956  edit=32.19  segF1@50=0.39
[t1a][epoch 38/50] loss=0.2233  val_acc=0.9314  macroF1=0.7845  edit=37.17  segF1@50=0.42
[t1a][epoch 39/50] loss=0.2171  val_acc=0.9347  macroF1=0.7918  edit=29.58  segF1@50=0.35
[t1a][epoch 40/50] loss=0.2176  val_acc=0.9333  macroF1=0.7842  edit=38.29  segF1@50=0.43
