[t1b][ep5 1000/4809] L=19.899 1.6it/s eta_ep=39m
[t1b][ep5 1200/4809] L=11.862 1.6it/s eta_ep=37m
[t1b][ep5 1400/4809] L=10.918 1.6it/s eta_ep=35m
[t1b][ep5 1600/4809] L=17.981 1.6it/s eta_ep=33m
[t1b][ep5 1800/4809] L=10.217 1.6it/s eta_ep=31m
[t1b][ep5 2000/4809] L=17.833 1.6it/s eta_ep=29m
[t1b][ep5 2200/4809] L=22.288 1.6it/s eta_ep=27m
[t1b][ep5 2400/4809] L=16.633 1.6it/s eta_ep=25m
[t1b][ep5 2600/4809] L=12.830 1.6it/s eta_ep=23m
[t1b][ep5 2800/4809] L=16.783 1.6it/s eta_ep=21m
[t1b][ep5 3000/4809] L=12.107 1.6it/s eta_ep=19m
[t1b][ep5 3200/4809] L=21.662 1.6it/s eta_ep=17m
[t1b][ep5 3400/4809] L=8.963 1.6it/s eta_ep=15m
[t1b][ep5 3600/4809] L=14.712 1.6it/s eta_ep=12m
[t1b][ep5 3800/4809] L=8.338 1.6it/s eta_ep=10m
[t1b][ep5 4000/4809] L=14.682 1.6it/s eta_ep=8m
[t1b][ep5 4200/4809] L=16.426 1.6it/s eta_ep=6m
[t1b][ep5 4400/4809] L=22.621 1.6it/s eta_ep=4m
[t1b][ep5 4600/4809] L=27.574 1.6it/s eta_ep=2m
[t1b][ep5 4800/4809] L=16.887 1.6it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.90s).
[t1b][ep5] val mAP=0.7349
[t1b] DONE best@ep2 mAP=0.7368 (init 0.7303) -> /tmp/t1b_film_seed42
