[t1b][ep3 4000/4809] L=15.020 1.7it/s eta_ep=8m
[t1b][ep3 4200/4809] L=13.287 1.7it/s eta_ep=6m
[t1b][ep3 4400/4809] L=14.439 1.7it/s eta_ep=4m
[t1b][ep3 4600/4809] L=22.441 1.7it/s eta_ep=2m
[t1b][ep3 4800/4809] L=7.706 1.7it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.42s).
[t1b][ep3] val mAP=0.7312
[t1b][ep4 0/4809] L=13.308 1.5it/s eta_ep=54m
[t1b][ep4 200/4809] L=10.736 1.6it/s eta_ep=47m
[t1b][ep4 400/4809] L=9.487 1.6it/s eta_ep=45m
[t1b][ep4 600/4809] L=12.923 1.6it/s eta_ep=43m
[t1b][ep4 800/4809] L=10.681 1.6it/s eta_ep=41m
[t1b][ep4 1000/4809] L=18.545 1.6it/s eta_ep=39m
[t1b][ep4 1200/4809] L=18.092 1.6it/s eta_ep=37m
[t1b][ep4 1400/4809] L=16.834 1.6it/s eta_ep=35m
[t1b][ep4 1600/4809] L=11.392 1.6it/s eta_ep=32m
[t1b][ep4 1800/4809] L=15.788 1.6it/s eta_ep=30m
[t1b][ep4 2000/4809] L=15.919 1.6it/s eta_ep=29m
[t1b][ep4 2200/4809] L=37.146 1.6it/s eta_ep=27m
[t1b][ep4 2400/4809] L=16.516 1.6it/s eta_ep=25m
[t1b][ep4 2600/4809] L=17.981 1.6it/s eta_ep=22m
[t1b][ep4 2800/4809] L=9.788 1.6it/s eta_ep=20m
[t1b][ep4 3000/4809] L=11.914 1.6it/s eta_ep=18m
[t1b][ep4 3200/4809] L=14.612 1.6it/s eta_ep=16m
[t1b][ep4 3400/4809] L=11.296 1.6it/s eta_ep=14m
[t1b][ep4 3600/4809] L=8.800 1.6it/s eta_ep=12m
[t1b][ep4 3800/4809] L=13.584 1.6it/s eta_ep=10m
[t1b][ep4 4000/4809] L=14.921 1.6it/s eta_ep=8m
[t1b][ep4 4200/4809] L=17.534 1.6it/s eta_ep=6m
[t1b][ep4 4400/4809] L=16.551 1.6it/s eta_ep=4m
[t1b][ep4 4600/4809] L=12.189 1.6it/s eta_ep=2m
[t1b][ep4 4800/4809] L=18.383 1.6it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.39s).
[t1b][ep4] val mAP=0.7299
[t1b][ep5 0/4809] L=17.666 1.5it/s eta_ep=55m
[t1b][ep5 200/4809] L=17.335 1.6it/s eta_ep=47m
[t1b][ep5 400/4809] L=14.687 1.6it/s eta_ep=45m
[t1b][ep5 600/4809] L=16.445 1.6it/s eta_ep=44m
[t1b][ep5 800/4809] L=14.863 1.6it/s eta_ep=41m
[t1b][ep5 1000/4809] L=20.092 1.6it/s eta_ep=39m
[t1b][ep5 1200/4809] L=11.888 1.6it/s eta_ep=37m
[t1b][ep5 1400/4809] L=10.958 1.6it/s eta_ep=35m
[t1b][ep5 1600/4809] L=17.893 1.6it/s eta_ep=33m
[t1b][ep5 1800/4809] L=10.196 1.6it/s eta_ep=31m
[t1b][ep5 2000/4809] L=18.401 1.6it/s eta_ep=29m
[t1b][ep5 2200/4809] L=22.271 1.6it/s eta_ep=27m
[t1b][ep5 2400/4809] L=16.626 1.6it/s eta_ep=25m
[t1b][ep5 2600/4809] L=12.800 1.6it/s eta_ep=23m
[t1b][ep5 2800/4809] L=16.912 1.6it/s eta_ep=21m
[t1b][ep5 3000/4809] L=12.150 1.6it/s eta_ep=19m
[t1b][ep5 3200/4809] L=21.759 1.6it/s eta_ep=17m
[t1b][ep5 3400/4809] L=8.991 1.6it/s eta_ep=15m
[t1b][ep5 3600/4809] L=14.104 1.6it/s eta_ep=12m
[t1b][ep5 3800/4809] L=8.304 1.6it/s eta_ep=10m
[t1b][ep5 4000/4809] L=14.377 1.6it/s eta_ep=8m
[t1b][ep5 4200/4809] L=16.544 1.6it/s eta_ep=6m
[t1b][ep5 4400/4809] L=22.974 1.6it/s eta_ep=4m
[t1b][ep5 4600/4809] L=27.333 1.6it/s eta_ep=2m
[t1b][ep5 4800/4809] L=17.045 1.6it/s eta_ep=0m
Accumulating evaluation results...
DONE (t=4.26s).
[t1b][ep5] val mAP=0.7315
[t1b] DONE best@ep2 mAP=0.7337 (init 0.7303) -> /tmp/t1b_film_zeroctx_seed42
