ledger_key,group,step,seed,split,host,excluded,per_class_kind,per_class_metric,class_name,value,is_nan
transfer__t1a_combined_oracle_noise_p010_001_t1a_combined_oracle_noise_p010_seed42,transfer,t1a_combined_oracle_noise_p010,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p010_001_t1a_combined_oracle_noise_p010_seed42,transfer,t1a_combined_oracle_noise_p010,42,val,lecun,False,phase,F1,hemostasis,0.7676767676767676,False
transfer__t1a_combined_oracle_noise_p010_001_t1a_combined_oracle_noise_p010_seed42,transfer,t1a_combined_oracle_noise_p010,42,val,lecun,False,phase,F1,incision,0.9492537313432835,False
transfer__t1a_combined_oracle_noise_p010_001_t1a_combined_oracle_noise_p010_seed42,transfer,t1a_combined_oracle_noise_p010,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,closure,0.96,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,design,0.97,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,dissection,0.9567779960707269,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,hemostasis,0.8163265306122448,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,incision,0.941860465116279,False
transfer__t1a_combined_oracle_noise_p010_002_t1a_combined_oracle_noise_p010_seed123,transfer,t1a_combined_oracle_noise_p010,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,closure,0.9616055846422338,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,design,0.9852216748768473,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,dissection,0.9516441005802708,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,hemostasis,0.7659574468085106,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,incision,0.9489489489489489,False
transfer__t1a_combined_oracle_noise_p010_003_t1a_combined_oracle_noise_p010_seed456,transfer,t1a_combined_oracle_noise_p010,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,anesthesia,0.9896907216494846,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,closure,0.9650959860383944,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,design,0.9751243781094527,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,dissection,0.9506292352371732,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,hemostasis,0.7391304347826086,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,incision,0.9470588235294117,False
transfer__t1a_combined_oracle_noise_p020_001_t1a_combined_oracle_noise_p020_seed42,transfer,t1a_combined_oracle_noise_p020,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,closure,0.9599303135888502,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,design,0.97,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,dissection,0.9539666993143976,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,hemostasis,0.8041237113402062,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,incision,0.941860465116279,False
transfer__t1a_combined_oracle_noise_p020_002_t1a_combined_oracle_noise_p020_seed123,transfer,t1a_combined_oracle_noise_p020,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,closure,0.9633507853403142,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,design,0.9852216748768473,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,dissection,0.9486931268151015,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,hemostasis,0.7659574468085106,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,incision,0.9520958083832335,False
transfer__t1a_combined_oracle_noise_p020_003_t1a_combined_oracle_noise_p020_seed456,transfer,t1a_combined_oracle_noise_p020,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,anesthesia,0.9896907216494846,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,closure,0.9584055459272097,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,design,0.9751243781094527,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,dissection,0.9566929133858267,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,hemostasis,0.8514851485148516,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,incision,0.9411764705882353,False
transfer__t1a_combined_oracle_noise_p030_001_t1a_combined_oracle_noise_p030_seed42,transfer,t1a_combined_oracle_noise_p030,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,closure,0.9590948651000871,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,design,0.9801980198019802,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,dissection,0.9561830574488802,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,hemostasis,0.8163265306122448,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,incision,0.9461077844311377,False
transfer__t1a_combined_oracle_noise_p030_002_t1a_combined_oracle_noise_p030_seed123,transfer,t1a_combined_oracle_noise_p030,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,closure,0.9632867132867132,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,design,0.9852216748768473,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,dissection,0.9487922705314009,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,hemostasis,0.7659574468085106,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,incision,0.9520958083832335,False
transfer__t1a_combined_oracle_noise_p030_003_t1a_combined_oracle_noise_p030_seed456,transfer,t1a_combined_oracle_noise_p030,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,anesthesia,0.9896907216494846,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,closure,0.9547038327526132,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,design,0.8228571428571428,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,dissection,0.9403846153846155,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,hemostasis,0.5569620253164557,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,incision,0.8648648648648648,False
transfer__t1a_combined_region_top3_mask_001_t1a_combined_region_top3_mask_seed123,transfer,t1a_combined_region_top3_mask,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,anesthesia,0.9795918367346939,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,closure,0.9496910856134156,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,design,0.932642487046632,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,dissection,0.9414062500000001,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,hemostasis,0.7047619047619048,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,incision,0.9295774647887325,False
transfer__t1a_combined_region_top3_mask_002_t1a_combined_region_top3_mask_seed42,transfer,t1a_combined_region_top3_mask,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,anesthesia,0.9896907216494846,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,closure,0.952215464813206,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,design,0.8555555555555555,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,dissection,0.9384615384615385,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,hemostasis,0.627906976744186,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,incision,0.867605633802817,False
transfer__t1a_combined_region_top3_mask_003_t1a_combined_region_top3_mask_seed456,transfer,t1a_combined_region_top3_mask,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,anesthesia,0.9948717948717948,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,closure,0.9535283993115318,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,design,0.9801980198019802,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,dissection,0.9547244094488189,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,hemostasis,0.8282828282828282,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,incision,0.9397590361445782,False
transfer__t1a_deep_3s10l96f_001_t1a_deep_3s10l96f_seed42,transfer,t1a_deep_3s10l96f,42,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,closure,0.9554585152838428,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,design,0.9801980198019802,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,dissection,0.9581304771178188,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,hemostasis,0.8653846153846154,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,incision,0.9397590361445782,False
transfer__t1a_deep_3s10l96f_002_t1a_deep_3s10l96f_seed123,transfer,t1a_deep_3s10l96f,123,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,anesthesia,0.9896907216494846,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,closure,0.9575757575757575,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,design,0.9751243781094527,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,dissection,0.9574678536102869,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,hemostasis,0.8761904761904762,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,incision,0.9411764705882353,False
transfer__t1a_deep_3s10l96f_003_t1a_deep_3s10l96f_seed456,transfer,t1a_deep_3s10l96f,456,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,anesthesia,0.9948717948717948,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,closure,0.9567474048442905,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,design,0.9801980198019802,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,dissection,0.9578844270323212,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,hemostasis,0.8163265306122448,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,incision,0.940119760479042,False
transfer__t1a_deep_3s10l96f_004_t1a_deep_3s10l96f_seed789,transfer,t1a_deep_3s10l96f,789,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,anesthesia,1.0,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,closure,0.9582608695652174,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,design,0.9852216748768473,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,disinfection,0.0,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,dissection,0.9571984435797666,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,dressing,0.0,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,hemostasis,0.8200000000000001,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,incision,0.9361702127659574,False
transfer__t1a_deep_3s10l96f_005_t1a_deep_3s10l96f_seed1000,transfer,t1a_deep_3s10l96f,1000,val,lecun,False,phase,F1,irrigation,0.0,False
transfer__t1a_probe_aug_001_t1a_probe_aug_seed42,transfer,t1a_probe_aug,42,val,efros,False,phase,F1,anesthesia,1.0,False
transfer__t1a_probe_aug_001_t1a_probe_aug_seed42,transfer,t1a_probe_aug,42,val,efros,False,phase,F1,closure,0.9567474048442905,False
transfer__t1a_probe_aug_001_t1a_probe_aug_seed42,transfer,t1a_probe_aug,42,val,efros,False,phase,F1,design,0.9951219512195122,False
transfer__t1a_probe_aug_001_t1a_probe_aug_seed42,transfer,t1a_probe_aug,42,val,efros,False,phase,F1,disinfection,0.0,False
transfer__t1a_probe_aug_001_t1a_probe_aug_seed42,transfer,t1a_probe_aug,42,val,efros,False,phase,F1,dissection,0.9625984251968503,False
transfer__t1a_probe_aug_001_t1a_probe_aug_seed42,transfer,t1a_probe_aug,42,val,efros,False,phase,F1,dressing,0.0,False
transfer__t1a_probe_aug_001_t1a_probe_aug_seed42,transfer,t1a_probe_aug,42,val,efros,False,phase,F1,hemostasis,0.8514851485148516,False
