arm,p,L,seed,vid,err_rate_actual,mean_run_len,phase_accuracy,phase_macro_f1,phase_edit_score,phase_seg_f1_50
traintest,0.02,2,17,01,0.020288916240202112,2.024127531236536,0.9594742606790799,0.9596425759628859,70.27027027027026,0.7619047619047619
traintest,0.02,2,17,02,0.020288916240202112,2.024127531236536,0.9804772234273319,0.9328614854078273,58.33333333333333,0.631578947368421
traintest,0.02,2,17,03,0.020288916240202112,2.024127531236536,0.7529843893480257,0.744439634992723,29.31034482758621,0.23376623376623376
traintest,0.02,2,17,04,0.020288916240202112,2.024127531236536,0.7133182844243793,0.5958403715290622,21.111111111111114,0.29081632653061223
traintest,0.02,2,17,05,0.020288916240202112,2.024127531236536,0.4220408163265306,0.6058423674535925,14.242755604155278,0.13194444444444442
traintest,0.02,2,17,06,0.020288916240202112,2.024127531236536,0.9456127628716461,0.8109350115272491,27.315541601255884,0.2876712328767123
traintest,0.02,2,17,07,0.020288916240202112,2.024127531236536,0.7352425482174167,0.7348441322179743,12.662337662337663,0.11538461538461536
traintest,0.02,2,17,08,0.020288916240202112,2.024127531236536,0.8228571428571428,0.8479592076615007,16.50793650793651,0.12500000000000003
traintest,0.02,2,17,09,0.020288916240202112,2.024127531236536,0.9691119691119691,0.9841219809126285,26.66666666666667,0.4210526315789474
traintest,0.02,2,17,10,0.020288916240202112,2.024127531236536,0.9458375125376128,0.8722546922307278,56.76470588235294,0.5326876513317191
traintest,0.02,2,17,11,0.020288916240202112,2.024127531236536,0.9190981432360743,0.7277722057088817,59.25925925925925,0.6818181818181819
traintest,0.02,2,17,12,0.020288916240202112,2.024127531236536,0.9129720853858785,0.852396704041973,36.36363636363637,0.4666666666666667
traintest,0.02,2,17,13,0.020288916240202112,2.024127531236536,0.9136253041362531,0.7472491815546164,58.33333333333333,0.6185567010309277
traintest,0.02,2,17,14,0.020288916240202112,2.024127531236536,0.7187845303867403,0.4924110446703175,29.03600464576074,0.14526315789473682
traintest,0.02,2,17,15,0.020288916240202112,2.024127531236536,0.969047619047619,0.723727478270104,64.70588235294117,0.7586206896551724
traintest,0.02,2,27,01,0.020435749605925157,2.0213583938487827,0.963855421686747,0.9645924809451963,61.904761904761905,0.6764705882352942
traintest,0.02,2,27,02,0.020435749605925157,2.0213583938487827,0.9674620390455532,0.9112349791779988,41.17647058823529,0.5
traintest,0.02,2,27,03,0.020435749605925157,2.0213583938487827,0.7447199265381084,0.7035565926206752,21.794871794871796,0.22680412371134023
traintest,0.02,2,27,04,0.020435749605925157,2.0213583938487827,0.7261098570353649,0.6282637866608466,14.651162790697676,0.2092198581560284
traintest,0.02,2,27,05,0.020435749605925157,2.0213583938487827,0.4179591836734694,0.5847000450524726,14.56910569105691,0.1476510067114094
traintest,0.02,2,27,06,0.020435749605925157,2.0213583938487827,0.9463379260333575,0.8102221437101313,26.57142857142857,0.28378378378378377
traintest,0.02,2,27,07,0.020435749605925157,2.0213583938487827,0.7422559906487435,0.7366531800626291,13.285328532853287,0.09523809523809523
traintest,0.02,2,27,08,0.020435749605925157,2.0213583938487827,0.8135714285714286,0.8455199817015667,18.77394636015326,0.11818181818181818
traintest,0.02,2,27,09,0.020435749605925157,2.0213583938487827,0.9768339768339769,0.9883714655730629,36.36363636363637,0.26666666666666666
traintest,0.02,2,27,10,0.020435749605925157,2.0213583938487827,0.9518555667001003,0.9125917412065778,52.89473684210527,0.4920634920634921
traintest,0.02,2,27,11,0.020435749605925157,2.0213583938487827,0.9496021220159151,0.776341386026599,50.0,0.6530612244897959
traintest,0.02,2,27,12,0.020435749605925157,2.0213583938487827,0.9129720853858785,0.8611039370412676,44.44444444444444,0.5
traintest,0.02,2,27,13,0.020435749605925157,2.0213583938487827,0.9245742092457421,0.7791140193151814,68.62745098039215,0.7727272727272727
traintest,0.02,2,27,14,0.020435749605925157,2.0213583938487827,0.6988950276243094,0.5117537382508937,29.62162162162162,0.11938841899804817
traintest,0.02,2,27,15,0.020435749605925157,2.0213583938487827,0.969047619047619,0.7284552344699255,52.38095238095239,0.6666666666666667
traintest,0.02,4,7,01,0.020228455442551446,4.006843455945252,0.9386637458926615,0.9357060291415848,54.16666666666667,0.5945945945945945
traintest,0.02,4,7,02,0.020228455442551446,4.006843455945252,0.9522776572668112,0.8993580328310076,36.8421052631579,0.3846153846153846
traintest,0.02,4,7,03,0.020228455442551446,4.006843455945252,0.761248852157943,0.6696003467596727,28.333333333333332,0.27848101265822783
traintest,0.02,4,7,04,0.020228455442551446,4.006843455945252,0.6997742663656885,0.572995666693231,21.544715447154474,0.29444444444444445
traintest,0.02,4,7,05,0.020228455442551446,4.006843455945252,0.3983673469387755,0.5629066283382403,19.53405017921147,0.15966386554621848
traintest,0.02,4,7,06,0.020228455442551446,4.006843455945252,0.9260333575054387,0.7897476019283312,26.120448179271705,0.28
traintest,0.02,4,7,07,0.020228455442551446,4.006843455945252,0.6990064289888954,0.5613438995343819,13.216440422322778,0.11811023622047245
traintest,0.02,4,7,08,0.020228455442551446,4.006843455945252,0.8628571428571429,0.8284643114055187,17.466802860061286,0.13392857142857142
traintest,0.02,4,7,09,0.020228455442551446,4.006843455945252,0.9227799227799228,0.9192427193274364,21.052631578947366,0.17391304347826086
traintest,0.02,4,7,10,0.020228455442551446,4.006843455945252,0.9237713139418254,0.7893089242985013,47.18045112781955,0.47619047619047616
traintest,0.02,4,7,11,0.020228455442551446,4.006843455945252,0.946949602122016,0.7462482292394302,51.61290322580645,0.625
traintest,0.02,4,7,12,0.020228455442551446,4.006843455945252,0.8850574712643678,0.8412195702844123,37.2093023255814,0.44067796610169485
traintest,0.02,4,7,13,0.020228455442551446,4.006843455945252,0.9136253041362531,0.750450813630025,66.03773584905662,0.7555555555555555
traintest,0.02,4,7,14,0.020228455442551446,4.006843455945252,0.7099447513812155,0.5218118879790957,30.526638089406,0.17116145271485078
traintest,0.02,4,7,15,0.020228455442551446,4.006843455945252,0.9595238095238096,0.7218828148302905,57.89473684210527,0.7096774193548387
traintest,0.02,4,17,01,0.019878646541858305,4.013077593722755,0.9485213581599123,0.953793840733138,62.5,0.696969696969697
traintest,0.02,4,17,02,0.019878646541858305,4.013077593722755,0.9392624728850325,0.837229328828177,46.666666666666664,0.5454545454545455
traintest,0.02,4,17,03,0.019878646541858305,4.013077593722755,0.7887970615243343,0.7783987713139625,26.086956521739136,0.2727272727272727
traintest,0.02,4,17,04,0.019878646541858305,4.013077593722755,0.6899924755455229,0.5661395355065941,11.44393241167435,0.1646039603960396
traintest,0.02,4,17,05,0.019878646541858305,4.013077593722755,0.41877551020408166,0.6002577134881613,16.711711711711715,0.13138686131386862
traintest,0.02,4,17,06,0.019878646541858305,4.013077593722755,0.9347353154459753,0.7878276221277003,28.333333333333332,0.2571428571428572
traintest,0.02,4,17,07,0.019878646541858305,4.013077593722755,0.7276446522501461,0.6225432376893162,14.551971326164875,0.11864406779661019
traintest,0.02,4,17,08,0.019878646541858305,4.013077593722755,0.8578571428571429,0.8265833513201793,16.82444061962134,0.16037735849056606
traintest,0.02,4,17,09,0.019878646541858305,4.013077593722755,0.9671814671814671,0.9679665366366134,25.0,0.3
traintest,0.02,4,17,10,0.019878646541858305,4.013077593722755,0.9418254764292878,0.835179099396718,53.78378378378378,0.5138248847926268
traintest,0.02,4,17,11,0.019878646541858305,4.013077593722755,0.9204244031830239,0.7384758189256514,41.02564102564102,0.5
traintest,0.02,4,17,12,0.019878646541858305,4.013077593722755,0.8850574712643678,0.8097356966317403,30.76923076923077,0.411764705882353
traintest,0.02,4,17,13,0.019878646541858305,4.013077593722755,0.9002433090024331,0.757299896349188,63.63636363636363,0.6739130434782609
traintest,0.02,4,17,14,0.019878646541858305,4.013077593722755,0.7220994475138122,0.552012565920616,42.857142857142854,0.24858299595141697
traintest,0.02,4,17,15,0.019878646541858305,4.013077593722755,0.9404761904761905,0.70910983772994,47.82608695652174,0.5714285714285714
traintest,0.02,4,27,01,0.020288916240202112,4.018819503849444,0.968236582694414,0.9677680209363221,76.47058823529412,0.8000000000000002
traintest,0.02,4,27,02,0.020288916240202112,4.018819503849444,0.9392624728850325,0.8136091600321415,38.888888888888886,0.48
traintest,0.02,4,27,03,0.020288916240202112,4.018819503849444,0.8044077134986226,0.7604219751062921,24.28571428571429,0.24719101123595505
traintest,0.02,4,27,04,0.020288916240202112,4.018819503849444,0.7072987208427389,0.5937009564029514,10.206718346253236,0.14255319148936169
traintest,0.02,4,27,05,0.020288916240202112,4.018819503849444,0.3836734693877551,0.5422640256118012,17.267267267267272,0.1386861313868613
traintest,0.02,4,27,06,0.020288916240202112,4.018819503849444,0.9282088469905729,0.7751197282325418,25.454545454545457,0.2658227848101266
traintest,0.02,4,27,07,0.020288916240202112,4.018819503849444,0.734073641145529,0.7381352113621406,14.43441414885777,0.13675213675213677
traintest,0.02,4,27,08,0.020288916240202112,4.018819503849444,0.8392857142857143,0.837078800927478,24.56709956709957,0.17977528089887643
traintest,0.02,4,27,09,0.020288916240202112,4.018819503849444,0.944015444015444,0.9655936765018736,18.181818181818176,0.23076923076923075
traintest,0.02,4,27,10,0.020288916240202112,4.018819503849444,0.9358074222668004,0.8248155872432672,52.89473684210527,0.5079365079365079
traintest,0.02,4,27,11,0.020288916240202112,4.018819503849444,0.9310344827586207,0.636605333869546,45.714285714285715,0.5
traintest,0.02,4,27,12,0.020288916240202112,4.018819503849444,0.9047619047619048,0.84128689749042,38.095238095238095,0.4482758620689655
traintest,0.02,4,27,13,0.020288916240202112,4.018819503849444,0.8661800486618005,0.7011070642151435,55.55555555555556,0.58
traintest,0.02,4,27,14,0.020288916240202112,4.018819503849444,0.7033149171270718,0.5738445309376933,35.95825426944972,0.20162107396149948
traintest,0.02,4,27,15,0.020288916240202112,4.018819503849444,0.9666666666666667,0.7266775726972825,57.89473684210527,0.7096774193548387
traintest,0.02,8,7,01,0.019744769061346118,7.965156794425087,0.9419496166484118,0.9415216171715074,61.904761904761905,0.6470588235294118
traintest,0.02,8,7,02,0.019744769061346118,7.965156794425087,0.9609544468546638,0.826898859580775,46.15384615384615,0.6
traintest,0.02,8,7,03,0.019744769061346118,7.965156794425087,0.7566574839302111,0.8553200154324457,34.61538461538461,0.39436619718309857
traintest,0.02,8,7,04,0.019744769061346118,7.965156794425087,0.7163280662151994,0.5793409044126288,21.097046413502113,0.2959770114942529
traintest,0.02,8,7,05,0.019744769061346118,7.965156794425087,0.396734693877551,0.584772935730258,28.968253968253965,0.21348314606741572
traintest,0.02,8,7,06,0.019744769061346118,7.965156794425087,0.8854242204496011,0.734730953218944,25.864779874213838,0.24675324675324672
traintest,0.02,8,7,07,0.019744769061346118,7.965156794425087,0.7106954997077732,0.6332314359190658,15.460809646856154,0.13513513513513514
traintest,0.02,8,7,08,0.019744769061346118,7.965156794425087,0.855,0.8009135642749973,23.115079365079367,0.17894736842105263
traintest,0.02,8,7,09,0.019744769061346118,7.965156794425087,0.9227799227799228,0.9490316400421075,28.57142857142857,0.4444444444444445
traintest,0.02,8,7,10,0.019744769061346118,7.965156794425087,0.9438314944834504,0.8353021220990591,65.32258064516128,0.5773809523809523
traintest,0.02,8,7,11,0.019744769061346118,7.965156794425087,0.9336870026525199,0.7244225405749202,51.61290322580645,0.625
traintest,0.02,8,7,12,0.019744769061346118,7.965156794425087,0.9113300492610837,0.858310215054936,42.10526315789473,0.5555555555555556
traintest,0.02,8,7,13,0.019744769061346118,7.965156794425087,0.9184914841849149,0.7542114255848938,70.58823529411764,0.7954545454545455
traintest,0.02,8,7,14,0.019744769061346118,7.965156794425087,0.7099447513812155,0.4880334670659723,33.12937062937063,0.1575091575091575
traintest,0.02,8,7,15,0.019744769061346118,7.965156794425087,0.9214285714285714,0.7014621825891438,45.833333333333336,0.5
traintest,0.02,8,17,01,0.01938200427544212,7.9715808170515094,0.9342825848849945,0.9147787730109181,57.77777777777777,0.6478873239436619
traintest,0.02,8,17,02,0.01938200427544212,7.9715808170515094,0.9197396963123644,0.7897966147500114,46.15384615384615,0.6
traintest,0.02,8,17,03,0.01938200427544212,7.9715808170515094,0.7731864095500459,0.8257373394994819,30.000000000000004,0.27848101265822783
traintest,0.02,8,17,04,0.01938200427544212,7.9715808170515094,0.653122648607976,0.4889122249888604,11.583333333333334,0.15930388219544844
traintest,0.02,8,17,05,0.01938200427544212,7.9715808170515094,0.39510204081632655,0.6354630722625136,25.4320987654321,0.26090342679127726
traintest,0.02,8,17,06,0.01938200427544212,7.9715808170515094,0.9267585206671501,0.749161561604077,28.03951367781155,0.295774647887324
traintest,0.02,8,17,07,0.01938200427544212,7.9715808170515094,0.7212156633547633,0.737711380483038,13.974614235938276,0.14634146341463417
traintest,0.02,8,17,08,0.01938200427544212,7.9715808170515094,0.8385714285714285,0.82574282100436,20.51282051282051,0.16304347826086957
traintest,0.02,8,17,09,0.01938200427544212,7.9715808170515094,0.972972972972973,0.96875,50.0,0.6666666666666666
traintest,0.02,8,17,10,0.01938200427544212,7.9715808170515094,0.9378134403209629,0.8476345801007003,49.76190476190476,0.47121535181236673
traintest,0.02,8,17,11,0.01938200427544212,7.9715808170515094,0.9137931034482759,0.7016337275492927,51.61290322580645,0.5416666666666666
traintest,0.02,8,17,12,0.01938200427544212,7.9715808170515094,0.8916256157635468,0.8420128033759028,40.0,0.46428571428571436
traintest,0.02,8,17,13,0.01938200427544212,7.9715808170515094,0.9172749391727494,0.7947762660123924,65.21739130434783,0.7228915662650603
traintest,0.02,8,17,14,0.01938200427544212,7.9715808170515094,0.6215469613259669,0.45671195876491877,37.65756302521008,0.1498917748917749
traintest,0.02,8,17,15,0.01938200427544212,7.9715808170515094,0.9785714285714285,0.7368595472350042,84.61538461538461,0.8799999999999999
traintest,0.02,8,27,01,0.01951588175595431,7.998230088495575,0.9539978094194962,0.947943817787618,66.66666666666667,0.7741935483870968
traintest,0.02,8,27,02,0.01951588175595431,7.998230088495575,0.9197396963123644,0.7893367240973056,46.15384615384615,0.5
traintest,0.02,8,27,03,0.01951588175595431,7.998230088495575,0.7199265381083563,0.6752301226437082,29.09090909090909,0.2972972972972973
traintest,0.02,8,27,04,0.01951588175595431,7.998230088495575,0.6877351392024078,0.5387033785019876,12.04710144927536,0.1370851370851371
traintest,0.02,8,27,05,0.01951588175595431,7.998230088495575,0.4097959183673469,0.6161411201137723,32.85714285714286,0.30902777777777773
traintest,0.02,8,27,06,0.01951588175595431,7.998230088495575,0.9318346627991299,0.8072277806391696,29.69187675070028,0.365
traintest,0.02,8,27,07,0.01951588175595431,7.998230088495575,0.6978375219170077,0.6490808014486381,16.100464576074337,0.10091743119266056
traintest,0.02,8,27,08,0.01951588175595431,7.998230088495575,0.8178571428571428,0.8280033393110728,21.75273865414711,0.14893617021276595
traintest,0.02,8,27,09,0.01951588175595431,7.998230088495575,0.8996138996138996,0.9524014690585858,18.181818181818176,0.15384615384615385
traintest,0.02,8,27,10,0.01951588175595431,7.998230088495575,0.9167502507522568,0.7792065083351094,49.76190476190476,0.45628997867803844
traintest,0.02,8,27,11,0.01951588175595431,7.998230088495575,0.9496021220159151,0.7695303522237207,68.18181818181819,0.6666666666666667
traintest,0.02,8,27,12,0.01951588175595431,7.998230088495575,0.9261083743842364,0.9022179517659308,42.42424242424242,0.48979591836734687
traintest,0.02,8,27,13,0.01951588175595431,7.998230088495575,0.8686131386861314,0.7336897413023205,63.46153846153846,0.6067415730337079
traintest,0.02,8,27,14,0.01951588175595431,7.998230088495575,0.7176795580110498,0.5671733145311887,38.45238095238095,0.19806763285024157
traintest,0.02,8,27,15,0.01951588175595431,7.998230088495575,0.830952380952381,0.6797056736227605,40.74074074074075,0.46153846153846156
traintest,0.02,16,7,01,0.019304268964176977,15.79505300353357,0.9463307776560789,0.9564376547072375,86.66666666666667,0.8571428571428571
traintest,0.02,16,7,02,0.019304268964176977,15.79505300353357,0.93058568329718,0.8145378391422797,70.0,0.7058823529411764
traintest,0.02,16,7,03,0.019304268964176977,15.79505300353357,0.7722681359044995,0.7172140347875241,34.693877551020414,0.4117647058823529
traintest,0.02,16,7,04,0.019304268964176977,15.79505300353357,0.6982693754702785,0.6301746504839075,11.709401709401712,0.1547945205479452
traintest,0.02,16,7,05,0.019304268964176977,15.79505300353357,0.33877551020408164,0.5097240929663445,36.97916666666667,0.29166666666666663
traintest,0.02,16,7,06,0.019304268964176977,15.79505300353357,0.9086294416243654,0.7675764576461699,31.17378048780488,0.30769230769230765
traintest,0.02,16,7,07,0.019304268964176977,15.79505300353357,0.7200467562828755,0.5570284738385821,13.435374149659868,0.11382113821138212
traintest,0.02,16,7,08,0.019304268964176977,15.79505300353357,0.8264285714285714,0.7874893196354806,26.30952380952381,0.2048192771084337
traintest,0.02,16,7,09,0.019304268964176977,15.79505300353357,0.918918918918919,0.9492789796495402,26.66666666666667,0.4210526315789474
traintest,0.02,16,7,10,0.019304268964176977,15.79505300353357,0.9317953861584755,0.8135753103731141,72.98850574712644,0.625925925925926
traintest,0.02,16,7,11,0.019304268964176977,15.79505300353357,0.9310344827586207,0.7476437767109241,57.14285714285714,0.6666666666666667
traintest,0.02,16,7,12,0.019304268964176977,15.79505300353357,0.9261083743842364,0.882328359912249,40.0,0.4999999999999999
traintest,0.02,16,7,13,0.019304268964176977,15.79505300353357,0.8990267639902676,0.7366767678340088,77.77777777777779,0.7804878048780488
traintest,0.02,16,7,14,0.019304268964176977,15.79505300353357,0.7182320441988951,0.46826747764247767,43.04418985270049,0.21891288160833955
traintest,0.02,16,7,15,0.019304268964176977,15.79505300353357,0.8523809523809524,0.695133717671551,45.833333333333336,0.5555555555555556
traintest,0.02,16,17,01,0.018302347174537367,15.754646840148698,0.8970427163198248,0.899637067696076,62.5,0.6363636363636364
traintest,0.02,16,17,02,0.018302347174537367,15.754646840148698,0.9154013015184381,0.8127988797724214,58.33333333333333,0.631578947368421
traintest,0.02,16,17,03,0.018302347174537367,15.754646840148698,0.7410468319559229,0.656781656648541,30.000000000000004,0.2608695652173913
traintest,0.02,16,17,04,0.018302347174537367,15.754646840148698,0.6418359668924003,0.49529228440523304,12.007168458781365,0.05714285714285715
traintest,0.02,16,17,05,0.018302347174537367,15.754646840148698,0.40816326530612246,0.5601701038448589,33.148148148148145,0.3833333333333333
traintest,0.02,16,17,06,0.018302347174537367,15.754646840148698,0.9376359680928209,0.7559250104369866,39.107142857142854,0.38983050847457623
traintest,0.02,16,17,07,0.018302347174537367,15.754646840148698,0.679135008766803,0.5942778024319991,17.112597547380155,0.1553398058252427
traintest,0.02,16,17,08,0.018302347174537367,15.754646840148698,0.8571428571428571,0.8884330015676882,27.318295739348375,0.19999999999999998
traintest,0.02,16,17,09,0.018302347174537367,15.754646840148698,0.88996138996139,0.8965207810419391,22.22222222222222,0.27272727272727276
traintest,0.02,16,17,10,0.018302347174537367,15.754646840148698,0.9127382146439318,0.7642593721454267,48.717948717948715,0.484375
traintest,0.02,16,17,11,0.018302347174537367,15.754646840148698,0.876657824933687,0.7011108787426064,53.125,0.5714285714285714
traintest,0.02,16,17,12,0.018302347174537367,15.754646840148698,0.8604269293924466,0.850149659344987,37.2093023255814,0.3728813559322034
traintest,0.02,16,17,13,0.018302347174537367,15.754646840148698,0.8710462287104623,0.7434032145352901,70.83333333333333,0.6352941176470588
traintest,0.02,16,17,14,0.018302347174537367,15.754646840148698,0.6602209944751382,0.4922701758017878,37.86163522012579,0.19938080495356036
traintest,0.02,16,17,15,0.018302347174537367,15.754646840148698,0.969047619047619,0.7351818430407437,78.57142857142857,0.8461538461538461
traintest,0.02,16,27,01,0.020021161279177732,15.822525597269625,0.9463307776560789,0.9000826468747221,81.25,0.7931034482758621
traintest,0.02,16,27,02,0.020021161279177732,15.822525597269625,0.9718004338394793,0.8610779805981389,87.5,0.7999999999999999
traintest,0.02,16,27,03,0.020021161279177732,15.822525597269625,0.758494031221304,0.7307196561074463,27.419354838709676,0.345679012345679
traintest,0.02,16,27,04,0.020021161279177732,15.822525597269625,0.708051166290444,0.5908409631957685,11.517857142857146,0.17045454545454547
traintest,0.02,16,27,05,0.020021161279177732,15.822525597269625,0.40653061224489795,0.5907801111606146,37.00980392156863,0.3727272727272727
traintest,0.02,16,27,06,0.020021161279177732,15.822525597269625,0.9238578680203046,0.7991912798204213,27.59308510638298,0.32394366197183094
traintest,0.02,16,27,07,0.020021161279177732,15.822525597269625,0.6995908825248393,0.6168008497003326,12.613636363636367,0.0962962962962963
traintest,0.02,16,27,08,0.020021161279177732,15.822525597269625,0.8271428571428572,0.8147205822724164,20.72192513368984,0.16483516483516483
traintest,0.02,16,27,09,0.020021161279177732,15.822525597269625,0.7837837837837838,0.8219766547343191,16.666666666666664,0.14285714285714285
traintest,0.02,16,27,10,0.020021161279177732,15.822525597269625,0.8796389167502507,0.6884618900467531,65.59139784946237,0.5214285714285714
traintest,0.02,16,27,11,0.020021161279177732,15.822525597269625,0.9257294429708223,0.7689354171759241,61.53846153846154,0.6046511627906976
traintest,0.02,16,27,12,0.020021161279177732,15.822525597269625,0.8768472906403941,0.842964069025618,42.10526315789473,0.5185185185185185
traintest,0.02,16,27,13,0.020021161279177732,15.822525597269625,0.9184914841849149,0.7465245133379321,72.91666666666667,0.7529411764705882
traintest,0.02,16,27,14,0.020021161279177732,15.822525597269625,0.6779005524861879,0.5274429846634028,43.42105263157895,0.20062111801242236
traintest,0.02,16,27,15,0.020021161279177732,15.822525597269625,0.9023809523809524,0.6760556598777023,68.75,0.6428571428571429
traintest,0.02,32,7,01,0.01868670510245946,31.583941605839417,0.9375684556407448,0.8915356736744838,77.41935483870968,0.7368421052631579
traintest,0.02,32,7,02,0.01868670510245946,31.583941605839417,0.8568329718004338,0.8823462028009198,58.33333333333333,0.7368421052631579
traintest,0.02,32,7,03,0.01868670510245946,31.583941605839417,0.7208448117539027,0.5652361354757597,27.27272727272727,0.2162162162162162
traintest,0.02,32,7,04,0.01868670510245946,31.583941605839417,0.6576373212942062,0.5505467309462508,9.93006993006993,0.13812785388127855
traintest,0.02,32,7,05,0.01868670510245946,31.583941605839417,0.3812244897959184,0.5263018391295735,51.041666666666664,0.4639639639639639
traintest,0.02,32,7,06,0.01868670510245946,31.583941605839417,0.9013778100072516,0.7605250323492364,43.821839080459775,0.4150943396226415
traintest,0.02,32,7,07,0.01868670510245946,31.583941605839417,0.7235534774985388,0.5938542649057343,15.9161976235147,0.14953271028037385
traintest,0.02,32,7,08,0.01868670510245946,31.583941605839417,0.8535714285714285,0.857943766462662,22.222222222222225,0.1847826086956522
traintest,0.02,32,7,09,0.01868670510245946,31.583941605839417,0.8552123552123552,0.8536101097117531,25.0,0.3
traintest,0.02,32,7,10,0.01868670510245946,31.583941605839417,0.9087261785356068,0.8320369352949486,48.048780487804876,0.4761904761904763
traintest,0.02,32,7,11,0.01868670510245946,31.583941605839417,0.9562334217506632,0.7728119345942613,64.0,0.7142857142857143
traintest,0.02,32,7,12,0.01868670510245946,31.583941605839417,0.9343185550082101,0.8473857912499998,59.25925925925925,0.6511627906976744
traintest,0.02,32,7,13,0.01868670510245946,31.583941605839417,0.9306569343065694,0.7985078667338684,77.27272727272727,0.8395061728395061
traintest,0.02,32,7,14,0.01868670510245946,31.583941605839417,0.7132596685082873,0.5211204481792717,38.9386189258312,0.1978021978021978
traintest,0.02,32,7,15,0.01868670510245946,31.583941605839417,0.7523809523809524,0.6486329039812646,45.833333333333336,0.5
traintest,0.02,32,17,01,0.01910993068601412,31.382978723404257,0.9364731653888281,0.8902718114721487,75.0,0.7931034482758621
traintest,0.02,32,17,02,0.01910993068601412,31.382978723404257,0.8915401301518439,0.7594067067800113,66.66666666666667,0.6250000000000001
traintest,0.02,32,17,03,0.01910993068601412,31.382978723404257,0.7245179063360881,0.679550718103609,26.315789473684216,0.2631578947368421
traintest,0.02,32,17,04,0.01910993068601412,31.382978723404257,0.6756960120391272,0.64418135712937,13.967136150234738,0.1934900542495479
traintest,0.02,32,17,05,0.01910993068601412,31.382978723404257,0.41714285714285715,0.5548398160033547,32.72727272727273,0.29629629629629634
traintest,0.02,32,17,06,0.01910993068601412,31.382978723404257,0.8709209572153734,0.7307319837067883,29.86918604651163,0.2537313432835821
traintest,0.02,32,17,07,0.01910993068601412,31.382978723404257,0.6732904734073641,0.6733545455899235,15.649867374005305,0.11607142857142859
traintest,0.02,32,17,08,0.01910993068601412,31.382978723404257,0.77,0.7330589868136091,27.741935483870968,0.16470588235294115
traintest,0.02,32,17,09,0.01910993068601412,31.382978723404257,0.915057915057915,0.8844045095120747,22.22222222222222,0.27272727272727276
traintest,0.02,32,17,10,0.01910993068601412,31.382978723404257,0.880641925777332,0.6544314253023772,52.89473684210527,0.46031746031746024
traintest,0.02,32,17,11,0.01910993068601412,31.382978723404257,0.7904509283819628,0.668329302837572,41.02564102564102,0.42857142857142866
traintest,0.02,32,17,12,0.01910993068601412,31.382978723404257,0.8078817733990148,0.6004007211012965,42.10526315789473,0.4074074074074074
traintest,0.02,32,17,13,0.01910993068601412,31.382978723404257,0.8686131386861314,0.7035932210351145,65.3061224489796,0.6511627906976745
traintest,0.02,32,17,14,0.01910993068601412,31.382978723404257,0.6685082872928176,0.44323207441458645,40.834473324213405,0.1676190476190476
traintest,0.02,32,17,15,0.01910993068601412,31.382978723404257,0.9857142857142858,0.7429106688359473,73.33333333333334,0.8148148148148148
traintest,0.02,32,27,01,0.01951588175595431,31.6013986013986,0.968236582694414,0.9726558741038555,81.25,0.896551724137931
traintest,0.02,32,27,02,0.01951588175595431,31.6013986013986,0.9002169197396963,0.7805238144130131,66.66666666666667,0.6250000000000001
traintest,0.02,32,27,03,0.01951588175595431,31.6013986013986,0.7346189164370982,0.7421687201520912,27.86885245901639,0.325
traintest,0.02,32,27,04,0.01951588175595431,31.6013986013986,0.7148231753197893,0.6742153775173683,22.500000000000004,0.3088235294117647
traintest,0.02,32,27,05,0.01951588175595431,31.6013986013986,0.4579591836734694,0.6565736759804928,49.0,0.4429824561403509
traintest,0.02,32,27,06,0.01951588175595431,31.6013986013986,0.8970268310369833,0.7529936949052044,33.7962962962963,0.35000000000000003
traintest,0.02,32,27,07,0.01951588175595431,31.6013986013986,0.7399181765049678,0.6269735430090878,16.968040370058873,0.14018691588785046
traintest,0.02,32,27,08,0.01951588175595431,31.6013986013986,0.885,0.864744538653155,23.253968253968257,0.22093023255813954
traintest,0.02,32,27,09,0.01951588175595431,31.6013986013986,0.7934362934362934,0.813072340034607,19.047619047619047,0.16
traintest,0.02,32,27,10,0.01951588175595431,31.6013986013986,0.9327983951855566,0.8965200893599514,55.72916666666667,0.5109649122807018
traintest,0.02,32,27,11,0.01951588175595431,31.6013986013986,0.896551724137931,0.6583029476508427,60.0,0.5238095238095238
traintest,0.02,32,27,12,0.01951588175595431,31.6013986013986,0.909688013136289,0.8814227328348879,45.714285714285715,0.47058823529411753
traintest,0.02,32,27,13,0.01951588175595431,31.6013986013986,0.8978102189781022,0.7378286992293129,71.42857142857143,0.7674418604651163
traintest,0.02,32,27,14,0.01951588175595431,31.6013986013986,0.6817679558011049,0.4537424937304233,41.95488721804511,0.22128487994808566
traintest,0.02,32,27,15,0.01951588175595431,31.6013986013986,0.9333333333333333,0.7268088784504103,61.111111111111114,0.7333333333333334
traintest,0.02,64,7,01,0.016808101746885188,59.87692307692308,0.9145673603504929,0.858172301216797,70.58823529411764,0.7666666666666666
traintest,0.02,64,7,02,0.016808101746885188,59.87692307692308,0.7765726681127982,0.565122183307942,44.44444444444444,0.5
traintest,0.02,64,7,03,0.016808101746885188,59.87692307692308,0.7089072543617998,0.5656193364844284,25.86206896551724,0.23376623376623376
traintest,0.02,64,7,04,0.016808101746885188,59.87692307692308,0.671933784800602,0.6228567342801138,10.449927431059502,0.06557377049180328
