arm,p,L,seed,vid,err_rate_actual,mean_run_len,phase_accuracy,phase_macro_f1,phase_edit_score,phase_seg_f1_50
testonly,0.01,1,27,01,0.010308565999438577,1.0114406779661016,0.9748083242059146,0.9774832749307582,70.27027027027026,0.8253968253968255
testonly,0.01,1,27,02,0.010308565999438577,1.0114406779661016,0.9544468546637744,0.8276226608142258,42.85714285714286,0.4761904761904762
testonly,0.01,1,27,03,0.010308565999438577,1.0114406779661016,0.830119375573921,0.7803632463491701,25.352112676056336,0.33333333333333337
testonly,0.01,1,27,04,0.010308565999438577,1.0114406779661016,0.7531978931527464,0.6568850104899844,21.111111111111114,0.29081632653061223
testonly,0.01,1,27,05,0.010308565999438577,1.0114406779661016,0.43510204081632653,0.6481072739676448,15.92436974789916,0.15862068965517243
testonly,0.01,1,27,06,0.010308565999438577,1.0114406779661016,0.9463379260333575,0.8138605405182695,23.47689075630252,0.2625
testonly,0.01,1,27,07,0.010308565999438577,1.0114406779661016,0.7317358270017533,0.6718487844847754,11.868398515558091,0.13043478260869565
testonly,0.01,1,27,08,0.010308565999438577,1.0114406779661016,0.8885714285714286,0.88275598559876,20.361247947454846,0.16363636363636366
testonly,0.01,1,27,09,0.010308565999438577,1.0114406779661016,0.9942084942084942,0.9968968738403265,50.0,0.5
testonly,0.01,1,27,10,0.010308565999438577,1.0114406779661016,0.9538615847542627,0.8664462299127459,50.0,0.5111111111111111
testonly,0.01,1,27,11,0.010308565999438577,1.0114406779661016,0.9456233421750663,0.7300816567626418,48.484848484848484,0.6
testonly,0.01,1,27,12,0.010308565999438577,1.0114406779661016,0.9310344827586207,0.85519987490402,38.095238095238095,0.5172413793103449
testonly,0.01,1,27,13,0.010308565999438577,1.0114406779661016,0.9306569343065694,0.7797921535869552,63.63636363636363,0.7391304347826088
testonly,0.01,1,27,14,0.010308565999438577,1.0114406779661016,0.6988950276243094,0.5413745412584741,28.94594594594595,0.1099544567338972
testonly,0.01,1,27,15,0.010308565999438577,1.0114406779661016,0.9714285714285714,0.7362758014931928,55.00000000000001,0.6874999999999999
testonly,0.01,2,7,01,0.01021355617455896,2.007640067911715,0.9583789704271632,0.9629834900274535,59.09090909090908,0.6571428571428571
testonly,0.01,2,7,02,0.01021355617455896,2.007640067911715,0.9631236442516269,0.834295135510554,33.333333333333336,0.4
testonly,0.01,2,7,03,0.01021355617455896,2.007640067911715,0.8209366391184573,0.8111965899220038,30.15873015873016,0.3658536585365853
testonly,0.01,2,7,04,0.01021355617455896,2.007640067911715,0.7569601203912716,0.6736642974801615,12.142857142857144,0.045454545454545456
testonly,0.01,2,7,05,0.01021355617455896,2.007640067911715,0.42122448979591837,0.6144882424742217,22.49297094657919,0.16260162601626013
testonly,0.01,2,7,06,0.01021355617455896,2.007640067911715,0.9463379260333575,0.7926044803621535,21.673387096774192,0.2441860465116279
testonly,0.01,2,7,07,0.01021355617455896,2.007640067911715,0.7264757451782583,0.6489219840642494,11.634887005649718,0.1258741258741259
testonly,0.01,2,7,08,0.01021355617455896,2.007640067911715,0.8564285714285714,0.8468134917742741,14.5124716553288,0.1322314049586777
testonly,0.01,2,7,09,0.01021355617455896,2.007640067911715,0.9845559845559846,0.9908651790564,28.57142857142857,0.4444444444444445
testonly,0.01,2,7,10,0.01021355617455896,2.007640067911715,0.9558676028084253,0.8838896043817364,53.78378378378378,0.5299539170506913
testonly,0.01,2,7,11,0.01021355617455896,2.007640067911715,0.9363395225464191,0.6956526252074257,48.484848484848484,0.5599999999999999
testonly,0.01,2,7,12,0.01021355617455896,2.007640067911715,0.9244663382594417,0.8742518845479066,31.999999999999996,0.42424242424242425
testonly,0.01,2,7,13,0.01021355617455896,2.007640067911715,0.940389294403893,0.8158175684598449,64.28571428571428,0.7311827956989247
testonly,0.01,2,7,14,0.01021355617455896,2.007640067911715,0.7149171270718232,0.5320396430662069,35.20220588235294,0.18898809523809523
testonly,0.01,2,7,15,0.01021355617455896,2.007640067911715,0.9738095238095238,0.7381101697429714,43.99999999999999,0.5405405405405406
testonly,0.01,2,17,01,0.010071041437239532,2.0120793787748057,0.963855421686747,0.9611049925303,53.06122448979591,0.64
testonly,0.01,2,17,02,0.010071041437239532,2.0120793787748057,0.9522776572668112,0.8591459313489052,36.8421052631579,0.3076923076923077
testonly,0.01,2,17,03,0.010071041437239532,2.0120793787748057,0.7924701561065197,0.7931728842174236,24.65753424657534,0.30434782608695654
testonly,0.01,2,17,04,0.010071041437239532,2.0120793787748057,0.7291196388261851,0.6432242297739309,14.651162790697676,0.19858156028368795
